year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
2004,77,23,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937224.3,457677.35,3937224.3
2004,77,24,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937234.3,457677.35,3937234.3
2004,77,25,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937244.3,457677.35,3937244.3
2004,77,26,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937254.3,457677.35,3937254.3
2004,77,27,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937264.3,457677.35,3937264.3
2004,77,28,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937274.3,457677.35,3937274.3
2004,77,29,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937284.3,457677.35,3937284.3
2004,77,30,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937294.3,457677.35,3937294.3
2004,77,31,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937304.3,457677.35,3937304.3
2004,77,32,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937314.3,457677.35,3937314.3
2004,77,33,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937324.3,457677.35,3937324.3
2004,77,34,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937334.3,457677.35,3937334.3
2004,77,35,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937344.3,457677.35,3937344.3
2004,77,36,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937354.3,457677.35,3937354.3
2004,77,37,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937364.3,457677.35,3937364.3
2004,77,38,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937374.3,457677.35,3937374.3
2004,77,39,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937384.3,457677.35,3937384.3
2004,77,40,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937394.3,457677.35,3937394.3
2004,77,41,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937404.3,457677.35,3937404.3
2004,77,42,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937414.3,457677.35,3937414.3
2004,77,43,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937424.3,457677.35,3937424.3
2004,77,44,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937434.3,457677.35,3937434.3
2004,77,45,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937444.3,457677.35,3937444.3
2004,77,46,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937454.3,457677.35,3937454.3
2004,77,47,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937464.3,457677.35,3937464.3
2004,77,48,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937474.3,457677.35,3937474.3
2004,77,49,4,5,55,56,55.5,500.0,20.0,2,0,458177.35,3937484.3,457677.35,3937484.3
2004,78,0,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937494.67,457677.35,3937494.67
2004,78,1,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937504.67,457677.35,3937504.67
2004,78,2,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937514.67,457677.35,3937514.67
2004,78,3,5,6,56,57,56.5,500.0,20.0,2,0,458177.35,3937524.67,457677.35,3937524.67
2004,78,4,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937534.67,457677.35,3937534.67
2004,78,5,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937544.67,457677.35,3937544.67
2004,78,6,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937554.67,457677.35,3937554.67
2004,78,7,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937564.67,457677.35,3937564.67
2004,78,8,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937574.67,457677.35,3937574.67
2004,78,9,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937584.67,457677.35,3937584.67
2004,78,10,6,7,56,57,56.5,490.0,20.0,2,0,458167.35,3937594.67,457677.35,3937594.67
2004,78,11,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937604.67,457687.35,3937604.67
2004,78,12,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937614.67,457687.35,3937614.67
2004,78,13,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937624.67,457687.35,3937624.67
2004,78,14,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937634.67,457687.35,3937634.67
2004,78,15,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937644.67,457687.35,3937644.67
2004,78,16,5,6,55,57,56.0,490.0,30.0,3,0,458177.35,3937654.67,457687.35,3937654.67
2004,78,17,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937664.67,457687.35,3937664.67
2004,78,18,6,7,55,57,56.0,480.0,30.0,3,1,458167.35,3937674.67,457687.35,3937674.67
2004,78,19,6,7,55,57,56.0,480.0,30.0,3,1,458167.35,3937684.67,457687.35,3937684.67
2004,78,20,6,7,55,57,56.0,480.0,30.0,3,1,458167.35,3937694.67,457687.35,3937694.67
2004,78,21,6,7,55,57,56.0,480.0,30.0,3,1,458167.35,3937704.67,457687.35,3937704.67
2004,78,22,7,8,55,57,56.0,470.0,30.0,3,1,458157.35,3937714.67,457687.35,3937714.67
2004,78,23,5,6,55,57,56.0,490.0,30.0,3,2,458177.35,3937724.67,457687.35,3937724.67
2004,78,24,4,5,55,57,56.0,500.0,30.0,3,2,458187.35,3937734.67,457687.35,3937734.67
2004,78,25,4,5,55,57,56.0,500.0,30.0,3,2,458187.35,3937744.67,457687.35,3937744.67
2004,78,26,5,6,55,57,56.0,490.0,30.0,3,2,458177.35,3937754.67,457687.35,3937754.67
2004,78,27,5,6,55,57,56.0,490.0,30.0,3,1,458177.35,3937764.67,457687.35,3937764.67
2004,78,28,5,6,55,57,56.0,490.0,30.0,3,1,458177.35,3937774.67,457687.35,3937774.67
2004,78,29,5,6,55,57,56.0,490.0,30.0,3,0,458177.35,3937784.67,457687.35,3937784.67
2004,78,30,5,6,55,57,56.0,490.0,30.0,3,0,458177.35,3937794.67,457687.35,3937794.67
2004,78,31,6,7,55,57,56.0,480.0,30.0,3,0,458167.35,3937804.67,457687.35,3937804.67
2004,78,32,7,8,56,58,57.0,480.0,30.0,3,0,458167.35,3937814.67,457687.35,3937814.67
2004,78,33,5,6,56,58,57.0,500.0,30.0,3,0,458187.35,3937824.67,457687.35,3937824.67
2004,78,34,5,6,56,58,57.0,500.0,30.0,3,0,458187.35,3937834.67,457687.35,3937834.67
2004,78,35,6,7,56,58,57.0,490.0,30.0,3,0,458177.35,3937844.67,457687.35,3937844.67
2004,78,36,6,7,56,58,57.0,490.0,30.0,3,0,458177.35,3937854.67,457687.35,3937854.67
2004,78,37,7,8,56,58,57.0,480.0,30.0,3,0,458167.35,3937864.67,457687.35,3937864.67
2004,78,38,5,6,56,58,57.0,500.0,30.0,3,0,458187.35,3937874.67,457687.35,3937874.67
2004,78,39,6,7,56,58,57.0,490.0,30.0,3,0,458177.35,3937884.67,457687.35,3937884.67
2004,78,40,7,8,56,58,57.0,480.0,30.0,3,0,458167.35,3937894.67,457687.35,3937894.67
2004,78,41,7,8,56,57,56.5,480.0,20.0,2,0,458167.35,3937904.67,457687.35,3937904.67
2004,78,42,7,8,56,57,56.5,480.0,20.0,2,0,458167.35,3937914.67,457687.35,3937914.67
2004,78,43,7,8,56,57,56.5,480.0,20.0,2,0,458167.35,3937924.67,457687.35,3937924.67
2004,78,44,7,8,56,57,56.5,480.0,20.0,2,0,458167.35,3937934.67,457687.35,3937934.67
2004,78,45,7,8,56,57,56.5,480.0,20.0,2,0,458167.35,3937944.67,457687.35,3937944.67
2004,78,46,5,6,56,57,56.5,500.0,20.0,2,0,458187.35,3937954.67,457687.35,3937954.67
2004,78,47,5,6,56,57,56.5,500.0,20.0,2,0,458187.35,3937964.67,457687.35,3937964.67
2004,78,48,5,6,56,57,56.5,500.0,20.0,2,0,458187.35,3937974.67,457687.35,3937974.67
2004,78,49,5,6,56,57,56.5,500.0,20.0,2,0,458187.35,3937984.67,457687.35,3937984.67
2004,79,0,8,9,57,58,57.5,480.0,20.0,2,0,458167.05,3937996.31,457687.05,3937996.31
2004,79,1,7,8,57,58,57.5,490.0,20.0,2,0,458177.05,3938006.31,457687.05,3938006.31
2004,79,2,7,8,57,59,58.0,490.0,30.0,3,0,458177.05,3938016.31,457687.05,3938016.31
2004,79,3,7,8,57,59,58.0,490.0,30.0,3,0,458177.05,3938026.31,457687.05,3938026.31
2004,79,4,7,8,56,58,57.0,480.0,30.0,3,0,458167.05,3938036.31,457687.05,3938036.31
2004,79,5,7,8,57,58,57.5,490.0,20.0,2,0,458167.05,3938046.31,457677.05,3938046.31
2004,79,6,7,8,57,58,57.5,490.0,20.0,2,0,458167.05,3938056.31,457677.05,3938056.31
2004,79,7,7,8,57,58,57.5,490.0,20.0,2,0,458167.05,3938066.31,457677.05,3938066.31
2004,79,8,7,8,57,58,57.5,490.0,20.0,2,0,458167.05,3938076.31,457677.05,3938076.31
2004,79,9,7,8,57,58,57.5,490.0,20.0,2,0,458167.05,3938086.31,457677.05,3938086.31
2004,79,10,6,7,56,58,57.0,490.0,30.0,3,0,458167.05,3938096.31,457677.05,3938096.31
2004,79,11,6,7,56,58,57.0,490.0,30.0,3,0,458167.05,3938106.31,457677.05,3938106.31
2004,79,12,6,7,57,58,57.5,500.0,20.0,2,0,458167.05,3938116.31,457667.05,3938116.31
2004,79,13,7,8,57,58,57.5,490.0,20.0,2,0,458157.05,3938126.31,457667.05,3938126.31
2004,79,14,7,8,57,58,57.5,490.0,20.0,2,0,458157.05,3938136.31,457667.05,3938136.31
2004,79,15,7,8,57,59,58.0,490.0,30.0,3,0,458157.05,3938146.31,457667.05,3938146.31
2004,79,16,6,7,56,58,57.0,490.0,30.0,3,0,458157.05,3938156.31,457667.05,3938156.31
2004,79,17,6,7,57,58,57.5,500.0,20.0,2,0,458157.05,3938166.31,457657.05,3938166.31
2004,79,18,6,7,57,58,57.5,500.0,20.0,2,0,458157.05,3938176.31,457657.05,3938176.31
2004,79,19,6,7,57,59,58.0,500.0,30.0,3,0,458157.05,3938186.31,457657.05,3938186.31
2004,79,20,7,8,57,59,58.0,490.0,30.0,3,0,458147.05,3938196.31,457657.05,3938196.31
2004,79,21,7,8,58,59,58.5,500.0,20.0,2,0,458147.05,3938206.31,457647.05,3938206.31
2004,79,22,6,7,57,58,57.5,500.0,20.0,2,0,458147.05,3938216.31,457647.05,3938216.31
2004,79,23,6,7,57,59,58.0,500.0,30.0,3,0,458147.05,3938226.31,457647.05,3938226.31
2004,79,24,6,7,57,59,58.0,500.0,30.0,3,3,458147.05,3938236.31,457647.05,3938236.31
2004,79,25,6,7,58,59,58.5,510.0,20.0,2,2,458147.05,3938246.31,457637.05,3938246.31
2004,79,26,7,8,58,60,59.0,500.0,30.0,3,3,458137.05,3938256.31,457637.05,3938256.31
2004,79,27,7,8,58,60,59.0,500.0,30.0,3,3,458137.05,3938266.31,457637.05,3938266.31
2004,79,28,5,6,58,59,58.5,520.0,20.0,2,2,458147.05,3938276.31,457627.05,3938276.31
2004,79,29,5,6,58,59,58.5,520.0,20.0,2,2,458147.05,3938286.31,457627.05,3938286.31
2004,79,30,5,6,58,60,59.0,520.0,30.0,3,3,458147.05,3938296.31,457627.05,3938296.31
2004,79,31,5,6,58,60,59.0,520.0,30.0,3,3,458147.05,3938306.31,457627.05,3938306.31
2004,79,32,5,6,59,60,59.5,530.0,20.0,2,2,458147.05,3938316.31,457617.05,3938316.31
2004,79,33,5,6,59,61,60.0,530.0,30.0,3,3,458147.05,3938326.31,457617.05,3938326.31
2004,79,34,4,5,58,60,59.0,530.0,30.0,3,3,458147.05,3938336.31,457617.05,3938336.31
2004,79,35,4,5,59,60,59.5,540.0,20.0,2,2,458147.05,3938346.31,457607.05,3938346.31
2004,79,36,6,7,59,60,59.5,520.0,20.0,2,2,458127.05,3938356.31,457607.05,3938356.31
2004,79,37,6,7,59,61,60.0,520.0,30.0,3,3,458127.05,3938366.31,457607.05,3938366.31
2004,79,38,5,6,59,61,60.0,530.0,30.0,3,3,458137.05,3938376.31,457607.05,3938376.31
2004,79,39,6,7,60,61,60.5,530.0,20.0,2,2,458127.05,3938386.31,457597.05,3938386.31
2004,79,40,6,7,59,60,59.5,520.0,20.0,2,2,458117.05,3938396.31,457597.05,3938396.31
2004,79,41,4,5,59,60,59.5,540.0,20.0,2,1,458137.05,3938406.31,457597.05,3938406.31
2004,79,42,7,8,59,61,60.0,510.0,30.0,3,0,458107.05,3938416.31,457597.05,3938416.31
2004,79,43,5,6,59,61,60.0,530.0,30.0,3,0,458127.05,3938426.31,457597.05,3938426.31
2004,79,44,7,8,60,61,60.5,520.0,20.0,2,0,458107.05,3938436.31,457587.05,3938436.31
2004,79,45,5,6,60,61,60.5,540.0,20.0,2,0,458127.05,3938446.31,457587.05,3938446.31
2004,79,46,5,6,59,60,59.5,530.0,20.0,2,0,458117.05,3938456.31,457587.05,3938456.31
2004,79,47,6,7,59,60,59.5,520.0,20.0,2,0,458107.05,3938466.31,457587.05,3938466.31
2004,79,48,6,7,59,60,59.5,520.0,20.0,2,0,458107.05,3938476.31,457587.05,3938476.31
2004,79,49,5,6,59,60,59.5,530.0,20.0,2,0,458117.05,3938486.31,457587.05,3938486.31
2004,80,0,5,6,60,61,60.5,540.0,20.0,2,0,458121.33,3938496.91,457581.33,3938496.91
2004,80,1,6,7,60,61,60.5,530.0,20.0,2,0,458111.33,3938506.91,457581.33,3938506.91
2004,80,2,6,7,60,61,60.5,530.0,20.0,2,0,458111.33,3938516.91,457581.33,3938516.91
2004,80,3,6,7,60,61,60.5,530.0,20.0,2,0,458111.33,3938526.91,457581.33,3938526.91
2004,80,4,6,7,59,61,60.0,520.0,30.0,3,0,458111.33,3938536.91,457591.33,3938536.91
2004,80,5,7,8,58,60,59.0,500.0,30.0,3,0,458091.33,3938546.91,457591.33,3938546.91
2004,80,6,5,6,58,60,59.0,520.0,30.0,3,0,458111.33,3938556.91,457591.33,3938556.91
2004,80,7,5,6,58,60,59.0,520.0,30.0,3,0,458111.33,3938566.91,457591.33,3938566.91
2004,80,8,7,8,58,59,58.5,500.0,20.0,2,0,458091.33,3938576.91,457591.33,3938576.91
2004,80,9,5,6,58,59,58.5,520.0,20.0,2,0,458111.33,3938586.91,457591.33,3938586.91
2004,80,10,5,6,58,59,58.5,520.0,20.0,2,0,458111.33,3938596.91,457591.33,3938596.91
2004,80,11,6,7,58,59,58.5,510.0,20.0,2,0,458101.33,3938606.91,457591.33,3938606.91
2004,80,12,5,6,58,59,58.5,520.0,20.0,2,0,458111.33,3938616.91,457591.33,3938616.91
2004,80,13,6,7,58,59,58.5,510.0,20.0,2,0,458101.33,3938626.91,457591.33,3938626.91
2004,80,14,5,6,57,58,57.5,510.0,20.0,2,0,458101.33,3938636.91,457591.33,3938636.91
2004,80,15,8,9,57,58,57.5,480.0,20.0,2,0,458071.33,3938646.91,457591.33,3938646.91
2004,80,16,5,6,57,58,57.5,510.0,20.0,2,0,458101.33,3938656.91,457591.33,3938656.91
2004,80,17,6,7,57,58,57.5,500.0,20.0,2,0,458091.33,3938666.91,457591.33,3938666.91
2004,80,18,5,6,56,58,57.0,500.0,30.0,3,0,458101.33,3938676.91,457601.33,3938676.91
2004,80,19,6,7,56,58,57.0,490.0,30.0,3,0,458091.33,3938686.91,457601.33,3938686.91
2004,80,20,6,7,56,58,57.0,490.0,30.0,3,0,458091.33,3938696.91,457601.33,3938696.91
2004,80,21,7,8,56,58,57.0,480.0,30.0,3,0,458081.33,3938706.91,457601.33,3938706.91
2004,80,22,6,7,56,57,56.5,490.0,20.0,2,0,458091.33,3938716.91,457601.33,3938716.91
2004,80,23,6,7,56,57,56.5,490.0,20.0,2,0,458091.33,3938726.91,457601.33,3938726.91
2004,80,24,5,6,55,56,55.5,490.0,20.0,2,0,458091.33,3938736.91,457601.33,3938736.91
2004,80,25,6,7,55,56,55.5,480.0,20.0,2,0,458081.33,3938746.91,457601.33,3938746.91
2004,80,26,6,7,55,56,55.5,480.0,20.0,2,0,458081.33,3938756.91,457601.33,3938756.91
2004,80,27,5,6,55,56,55.5,490.0,20.0,2,0,458091.33,3938766.91,457601.33,3938766.91
2004,80,28,5,6,55,56,55.5,490.0,20.0,2,0,458091.33,3938776.91,457601.33,3938776.91
2004,80,29,5,6,55,56,55.5,490.0,20.0,2,0,458091.33,3938786.91,457601.33,3938786.91
2004,80,30,6,7,55,56,55.5,480.0,20.0,2,0,458081.33,3938796.91,457601.33,3938796.91
2004,80,31,6,7,55,56,55.5,480.0,20.0,2,0,458081.33,3938806.91,457601.33,3938806.91
2004,80,32,7,8,54,56,55.0,460.0,30.0,3,0,458071.33,3938816.91,457611.33,3938816.91
2004,80,33,6,7,53,55,54.0,460.0,30.0,3,0,458071.33,3938826.91,457611.33,3938826.91
2004,80,34,6,7,53,55,54.0,460.0,30.0,3,0,458071.33,3938836.91,457611.33,3938836.91
2004,80,35,6,7,53,55,54.0,460.0,30.0,3,0,458071.33,3938846.91,457611.33,3938846.91
2004,80,36,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938856.91,457611.33,3938856.91
2004,80,37,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938866.91,457611.33,3938866.91
2004,80,38,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938876.91,457611.33,3938876.91
2004,80,39,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938886.91,457611.33,3938886.91
2004,80,40,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938896.91,457611.33,3938896.91
2004,80,41,7,8,53,54,53.5,450.0,20.0,2,0,458061.33,3938906.91,457611.33,3938906.91
2004,80,42,6,7,52,53,52.5,450.0,20.0,2,0,458061.33,3938916.91,457611.33,3938916.91
2004,80,43,7,8,52,53,52.5,440.0,20.0,2,0,458051.33,3938926.91,457611.33,3938926.91
2004,80,44,7,8,52,53,52.5,440.0,20.0,2,0,458051.33,3938936.91,457611.33,3938936.91
2004,80,45,7,8,51,53,52.0,430.0,30.0,3,0,458051.33,3938946.91,457621.33,3938946.91
2004,80,46,7,8,51,53,52.0,430.0,30.0,3,0,458051.33,3938956.91,457621.33,3938956.91
2004,80,47,6,7,51,53,52.0,440.0,30.0,3,0,458061.33,3938966.91,457621.33,3938966.91
2004,80,48,6,7,51,52,51.5,440.0,20.0,2,0,458061.33,3938976.91,457621.33,3938976.91
2004,80,49,6,7,51,52,51.5,440.0,20.0,2,0,458061.33,3938986.91,457621.33,3938986.91
2004,81,0,6,7,51,52,51.5,440.0,20.0,2,0,458063.23,3938997.51,457623.23,3938997.51
2004,81,1,6,7,51,52,51.5,440.0,20.0,2,0,458063.23,3939007.51,457623.23,3939007.51
2004,81,2,6,7,51,52,51.5,440.0,20.0,2,0,458063.23,3939017.51,457623.23,3939017.51
2004,81,3,6,7,51,52,51.5,440.0,20.0,2,0,458063.23,3939027.51,457623.23,3939027.51
2004,81,4,6,7,51,52,51.5,440.0,20.0,2,0,458063.23,3939037.51,457623.23,3939037.51
2004,81,5,7,8,51,52,51.5,430.0,20.0,2,0,458053.23,3939047.51,457623.23,3939047.51
2004,81,6,7,8,51,52,51.5,430.0,20.0,2,0,458053.23,3939057.51,457623.23,3939057.51
2004,81,7,6,7,50,51,50.5,430.0,20.0,2,0,458053.23,3939067.51,457623.23,3939067.51
2004,81,8,6,7,49,51,50.0,420.0,30.0,3,0,458053.23,3939077.51,457633.23,3939077.51
2004,81,9,6,7,49,51,50.0,420.0,30.0,3,0,458053.23,3939087.51,457633.23,3939087.51
2004,81,10,6,7,49,51,50.0,420.0,30.0,3,0,458053.23,3939097.51,457633.23,3939097.51
2004,81,11,7,8,49,50,49.5,410.0,20.0,2,0,458043.23,3939107.51,457633.23,3939107.51
2004,81,12,7,8,49,50,49.5,410.0,20.0,2,0,458043.23,3939117.51,457633.23,3939117.51
2004,81,13,7,8,49,50,49.5,410.0,20.0,2,0,458043.23,3939127.51,457633.23,3939127.51
2004,81,14,7,8,49,50,49.5,410.0,20.0,2,0,458043.23,3939137.51,457633.23,3939137.51
2004,81,15,7,8,48,50,49.0,400.0,30.0,3,0,458043.23,3939147.51,457643.23,3939147.51
2004,81,16,8,9,48,50,49.0,390.0,30.0,3,0,458033.23,3939157.51,457643.23,3939157.51
2004,81,17,8,9,48,49,48.5,390.0,20.0,2,0,458033.23,3939167.51,457643.23,3939167.51
2004,81,18,8,9,48,49,48.5,390.0,20.0,2,0,458033.23,3939177.51,457643.23,3939177.51
2004,81,19,8,9,47,49,48.0,380.0,30.0,3,0,458033.23,3939187.51,457653.23,3939187.51
2004,81,20,8,9,47,48,47.5,380.0,20.0,2,0,458033.23,3939197.51,457653.23,3939197.51
2004,81,21,8,9,46,47,46.5,370.0,20.0,2,0,458023.23,3939207.51,457653.23,3939207.51
2004,81,22,8,9,45,47,46.0,360.0,30.0,3,0,458023.23,3939217.51,457663.23,3939217.51
2004,81,23,8,9,45,47,46.0,360.0,30.0,3,0,458023.23,3939227.51,457663.23,3939227.51
2004,81,24,8,9,44,46,45.0,350.0,30.0,3,0,458023.23,3939237.51,457673.23,3939237.51
2004,81,25,9,10,44,46,45.0,340.0,30.0,3,0,458013.23,3939247.51,457673.23,3939247.51
2004,81,26,8,9,44,45,44.5,350.0,20.0,2,0,458023.23,3939257.51,457673.23,3939257.51
2004,81,27,8,9,43,45,44.0,340.0,30.0,3,0,458023.23,3939267.51,457683.23,3939267.51
2004,81,28,9,10,43,45,44.0,330.0,30.0,3,0,458013.23,3939277.51,457683.23,3939277.51
2004,81,29,9,10,43,44,43.5,330.0,20.0,2,0,458013.23,3939287.51,457683.23,3939287.51
2004,81,30,7,8,42,44,43.0,340.0,30.0,3,0,458033.23,3939297.51,457693.23,3939297.51
2004,81,31,7,8,42,44,43.0,340.0,30.0,3,0,458033.23,3939307.51,457693.23,3939307.51
2004,81,32,7,8,41,43,42.0,330.0,30.0,3,0,458033.23,3939317.51,457703.23,3939317.51
2004,81,33,7,8,41,43,42.0,330.0,30.0,3,0,458033.23,3939327.51,457703.23,3939327.51
2004,81,34,8,9,41,42,41.5,320.0,20.0,2,0,458023.23,3939337.51,457703.23,3939337.51
2004,81,35,9,10,39,41,40.0,290.0,30.0,3,0,458003.23,3939347.51,457713.23,3939347.51
2004,81,36,9,10,39,41,40.0,290.0,30.0,3,0,458003.23,3939357.51,457713.23,3939357.51
2004,81,37,8,9,39,40,39.5,300.0,20.0,2,0,458013.23,3939367.51,457713.23,3939367.51
2004,81,38,8,9,38,40,39.0,290.0,30.0,3,0,458013.23,3939377.51,457723.23,3939377.51
2004,81,39,8,9,38,39,38.5,290.0,20.0,2,0,458013.23,3939387.51,457723.23,3939387.51
2004,81,40,7,8,37,39,38.0,290.0,30.0,3,0,458023.23,3939397.51,457733.23,3939397.51
2004,81,41,7,8,37,39,38.0,290.0,30.0,3,0,458023.23,3939407.51,457733.23,3939407.51
2004,81,42,9,10,37,38,37.5,270.0,20.0,2,0,458003.23,3939417.51,457733.23,3939417.51
2004,81,43,8,9,36,38,37.0,270.0,30.0,3,0,458013.23,3939427.51,457743.23,3939427.51
2004,81,44,9,10,36,38,37.0,260.0,30.0,3,0,458003.23,3939437.51,457743.23,3939437.51
2004,81,45,9,10,36,37,36.5,260.0,20.0,2,0,458003.23,3939447.51,457743.23,3939447.51
2004,81,46,9,10,35,37,36.0,250.0,30.0,3,0,458003.23,3939457.51,457753.23,3939457.51
2004,81,47,8,9,35,36,35.5,260.0,20.0,2,0,458013.23,3939467.51,457753.23,3939467.51
2004,81,48,8,9,34,36,35.0,250.0,30.0,3,0,458013.23,3939477.51,457763.23,3939477.51
2004,81,49,7,8,33,35,34.0,250.0,30.0,3,0,458013.23,3939487.51,457763.23,3939487.51
2004,82,0,8,9,32,33,32.5,230.0,20.0,2,0,457995.0,3939497.95,457765.0,3939497.95
2004,82,1,10,11,31,33,32.0,200.0,30.0,3,0,457975.0,3939507.95,457775.0,3939507.95
2004,82,2,7,8,31,33,32.0,230.0,30.0,3,0,458005.0,3939517.95,457775.0,3939517.95
2004,82,3,6,7,30,31,30.5,230.0,20.0,2,0,458005.0,3939527.95,457775.0,3939527.95
2004,82,4,7,8,29,31,30.0,210.0,30.0,3,0,457995.0,3939537.95,457785.0,3939537.95
2004,82,5,7,8,29,31,30.0,210.0,30.0,3,0,457995.0,3939547.95,457785.0,3939547.95
2004,82,6,8,9,29,30,29.5,200.0,20.0,2,0,457985.0,3939557.95,457785.0,3939557.95
2004,82,7,7,8,28,30,29.0,200.0,30.0,3,0,457995.0,3939567.95,457795.0,3939567.95
2004,82,8,8,9,28,29,28.5,190.0,20.0,2,0,457985.0,3939577.95,457795.0,3939577.95
2004,82,9,10,11,27,28,27.5,160.0,20.0,2,0,457955.0,3939587.95,457795.0,3939587.95
2004,82,10,9,10,26,28,27.0,160.0,30.0,3,0,457965.0,3939597.95,457805.0,3939597.95
2004,82,11,8,9,26,28,27.0,170.0,30.0,3,0,457975.0,3939607.95,457805.0,3939607.95
2004,82,12,10,11,26,27,26.5,150.0,20.0,2,0,457955.0,3939617.95,457805.0,3939617.95
2004,82,13,9,10,25,27,26.0,150.0,30.0,3,0,457965.0,3939627.95,457815.0,3939627.95
2004,82,14,8,9,24,26,25.0,150.0,30.0,3,0,457965.0,3939637.95,457815.0,3939637.95
2004,82,15,9,10,24,25,24.5,140.0,20.0,2,0,457955.0,3939647.95,457815.0,3939647.95
2004,82,16,9,10,24,25,24.5,140.0,20.0,2,0,457955.0,3939657.95,457815.0,3939657.95
2004,82,17,8,9,24,25,24.5,150.0,20.0,2,0,457965.0,3939667.95,457815.0,3939667.95
2004,82,18,9,10,23,25,24.0,130.0,30.0,3,0,457955.0,3939677.95,457825.0,3939677.95
2004,82,19,8,9,23,25,24.0,140.0,30.0,3,0,457965.0,3939687.95,457825.0,3939687.95
2004,82,20,8,9,22,23,22.5,130.0,20.0,2,0,457955.0,3939697.95,457825.0,3939697.95
2004,82,21,8,9,22,23,22.5,130.0,20.0,2,0,457955.0,3939707.95,457825.0,3939707.95
2004,82,22,9,10,22,23,22.5,120.0,20.0,2,0,457945.0,3939717.95,457825.0,3939717.95
2004,82,23,9,10,22,23,22.5,120.0,20.0,2,0,457945.0,3939727.95,457825.0,3939727.95
2004,82,24,10,11,21,23,22.0,100.0,30.0,3,0,457935.0,3939737.95,457835.0,3939737.95
2004,82,25,10,11,20,22,21.0,90.0,30.0,3,0,457925.0,3939747.95,457835.0,3939747.95
2004,82,26,10,11,20,22,21.0,90.0,30.0,3,0,457925.0,3939757.95,457835.0,3939757.95
2004,82,27,8,9,20,21,20.5,110.0,20.0,2,0,457945.0,3939767.95,457835.0,3939767.95
2004,82,28,8,9,20,21,20.5,110.0,20.0,2,0,457945.0,3939777.95,457835.0,3939777.95
2004,82,29,8,9,20,21,20.5,110.0,20.0,2,0,457945.0,3939787.95,457835.0,3939787.95
2004,82,30,6,7,19,20,19.5,120.0,20.0,2,0,457955.0,3939797.95,457835.0,3939797.95
2004,82,31,7,8,19,20,19.5,110.0,20.0,2,0,457945.0,3939807.95,457835.0,3939807.95
2004,82,32,7,8,19,20,19.5,110.0,20.0,2,0,457945.0,3939817.95,457835.0,3939817.95
2004,82,33,7,8,19,20,19.5,110.0,20.0,2,0,457945.0,3939827.95,457835.0,3939827.95
2004,82,34,7,8,19,20,19.5,110.0,20.0,2,0,457945.0,3939837.95,457835.0,3939837.95
