transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0035_0050,75,70.6818,11,10.0536,2008-12-04,2009-10-20,54.9413,46,11.9206,2023-01-21,2023-12-15,-15.7405,-1.1174,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0051,75,72.6600,10,13.1326,2008-12-04,2009-10-20,58.2587,46,13.3797,2023-01-21,2023-12-15,-14.4013,-1.0224,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0052,75,76.7333,9,14.2706,2008-12-04,2009-08-09,63.3326,46,12.7388,2023-01-21,2023-12-15,-13.4007,-0.9513,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0053,75,75.5400,10,15.5868,2008-12-13,2009-10-13,59.0652,46,11.9522,2023-01-21,2023-12-15,-16.4748,-1.1696,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0054,76,68.0900,10,13.5805,2008-12-13,2009-10-13,53.2196,46,11.0934,2023-01-21,2023-12-15,-14.8704,-1.0557,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0055,76,59.3200,10,11.1133,2008-12-13,2009-10-13,45.0660,47,10.0642,2023-01-21,2023-12-15,-14.2540,-1.0119,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0056,76,52.3500,10,13.0311,2008-12-13,2009-10-13,38.0979,47,10.1331,2023-01-21,2023-12-15,-14.2521,-1.0118,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0057,76,49.3700,10,15.3698,2008-12-13,2009-10-13,33.1298,47,9.8245,2023-01-21,2023-12-15,-16.2402,-1.1529,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0058,76,47.1300,10,12.1512,2008-12-13,2009-10-13,28.8404,47,9.4845,2023-01-21,2023-12-15,-18.2896,-1.2984,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0059,76,55.0818,11,11.1054,2008-12-13,2009-10-13,30.8458,48,8.4784,2023-01-21,2023-12-15,-24.2360,-1.7205,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0060,76,59.3545,11,14.3241,2008-12-13,2009-10-20,30.6109,46,8.7371,2023-01-21,2023-12-15,-28.7437,-2.0405,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0061,76,67.0111,9,15.9959,2009-02-06,2009-10-20,34.9467,45,7.7289,2023-01-21,2023-12-15,-32.0644,-2.2763,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0062,76,68.0100,10,13.6648,2008-12-04,2009-10-20,35.3067,45,8.1950,2023-01-21,2023-12-15,-32.7033,-2.3217,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0063,76,70.8000,9,13.5001,2008-12-04,2009-10-20,35.3222,45,7.6214,2023-01-21,2023-12-15,-35.4778,-2.5186,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0064,77,70.4100,10,12.3518,2008-12-04,2009-10-20,33.6756,45,9.6506,2023-01-21,2023-12-15,-36.7344,-2.6078,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0065,77,53.3889,9,9.5354,2008-12-04,2009-10-20,19.8111,45,8.9804,2023-01-21,2023-12-15,-33.5778,-2.3837,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0066,77,46.3000,8,9.9544,2008-12-04,2009-10-20,11.1089,45,10.1664,2023-01-21,2023-12-15,-35.1911,-2.4983,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0067,77,42.7667,9,8.3389,2008-12-04,2009-10-20,9.2304,46,9.8455,2023-01-21,2023-12-15,-33.5362,-2.3808,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0068,77,35.4500,8,7.5865,2008-12-04,2009-10-20,2.5174,46,10.3923,2023-01-21,2023-12-15,-32.9326,-2.3379,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0069,77,39.8800,10,8.3248,2008-12-04,2009-10-20,6.2133,45,10.9213,2023-01-21,2023-12-15,-33.6667,-2.3900,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0070,77,30.3500,10,10.0187,2008-12-04,2009-10-20,-0.2477,44,11.4740,2023-01-28,2023-12-15,-30.5977,-2.1722,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0071,77,29.2667,9,9.9049,2008-12-04,2009-10-20,0.5023,44,12.4306,2023-01-28,2023-12-15,-28.7644,-2.0420,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0072,77,27.7125,8,8.6873,2008-12-04,2009-08-09,-2.3773,44,12.0754,2023-01-28,2023-12-15,-30.0898,-2.1361,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0073,77,37.1778,9,10.4436,2009-03-18,2009-10-13,4.4045,44,10.1726,2023-01-28,2023-12-15,-32.7732,-2.3266,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0074,78,34.5400,10,11.3477,2009-03-18,2009-11-05,1.2273,44,11.5579,2023-01-28,2023-12-15,-33.3127,-2.3649,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0075,78,40.7818,11,13.5851,2008-12-13,2009-11-05,3.2636,44,14.7298,2023-01-28,2023-12-15,-37.5182,-2.6635,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0076,78,37.3909,11,12.7015,2008-12-13,2009-11-05,-7.8182,44,14.7609,2023-01-28,2023-12-15,-45.2091,-3.2095,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0077,78,37.9909,11,11.1043,2008-12-13,2009-11-05,-8.4386,44,11.3193,2023-01-28,2023-12-15,-46.4295,-3.2961,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0078,78,50.3273,11,10.6694,2008-12-13,2009-11-05,2.4273,44,12.6337,2023-01-28,2023-12-15,-47.9000,-3.4005,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0079,78,40.0750,12,10.6608,2008-12-13,2009-11-05,-3.8523,44,14.1446,2023-01-28,2023-12-15,-43.9273,-3.1185,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0080,78,55.7818,11,8.3274,2008-12-13,2009-11-05,14.9884,43,13.2894,2023-01-28,2023-12-15,-40.7934,-2.8960,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0081,78,58.4800,10,6.9540,2009-02-06,2009-11-05,24.5209,43,10.9265,2023-01-28,2023-12-15,-33.9591,-2.4108,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0082,78,69.7909,11,3.9420,2008-12-04,2009-11-05,41.5750,44,10.1846,2023-01-28,2023-12-15,-28.2159,-2.0031,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0083,78,71.9000,10,7.6547,2008-12-04,2009-11-05,48.2341,44,9.2800,2023-01-28,2023-12-15,-23.6659,-1.6801,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0084,79,36.4364,11,9.6312,2008-12-04,2009-11-05,19.1442,43,12.1609,2023-01-28,2023-12-15,-17.2922,-1.2276,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0085,79,63.5444,9,10.6600,2008-12-04,2009-10-20,48.9140,43,13.6533,2023-01-28,2023-12-15,-14.6305,-1.0386,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0086,79,64.8500,8,11.3363,2008-12-04,2009-10-20,46.1556,45,12.1503,2023-01-21,2023-12-15,-18.6944,-1.3271,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0087,79,62.3889,9,11.1995,2008-12-04,2009-10-20,39.3711,45,11.6089,2023-01-21,2023-12-15,-23.0178,-1.6341,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0088,79,78.7333,9,10.3225,2008-12-04,2009-10-20,58.8356,45,12.1633,2023-01-21,2023-12-15,-19.8978,-1.4126,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0089,79,52.2900,10,8.9012,2008-12-04,2009-10-20,35.5000,45,13.0785,2023-01-21,2023-12-15,-16.7900,-1.1919,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0035_0090,79,44.5200,10,7.3648,2008-12-04,2009-10-20,30.9932,44,14.1658,2023-01-21,2023-12-15,-13.5268,-0.9603,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0001,79,48.9900,10,9.7179,2008-12-04,2009-10-20,39.2900,40,12.7111,2023-01-28,2023-12-15,-9.7000,-0.6886,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0002,79,44.9875,8,12.8554,2008-12-04,2009-08-09,38.5561,41,13.1883,2023-01-28,2023-12-15,-6.4314,-0.4566,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0003,79,45.4778,9,11.6819,2008-12-13,2009-10-13,36.8707,41,13.0758,2023-01-28,2023-12-15,-8.6070,-0.6110,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0004,80,50.4444,9,9.7112,2008-12-13,2009-10-13,40.8244,41,12.2533,2023-01-28,2023-12-15,-9.6201,-0.6829,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0005,80,42.3800,10,8.7852,2008-12-13,2009-11-05,31.3122,41,12.1158,2023-01-28,2023-12-15,-11.0678,-0.7857,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0006,80,59.3222,9,7.6967,2009-03-18,2009-11-05,51.7860,43,10.1941,2023-01-04,2023-12-15,-7.5362,-0.5350,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0007,80,45.9125,8,10.3919,2009-03-18,2009-11-05,40.2535,43,10.1290,2023-01-04,2023-12-15,-5.6590,-0.4017,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0008,80,50.3444,9,12.0510,2009-02-06,2009-11-05,42.4357,42,10.8483,2023-01-04,2023-12-15,-7.9087,-0.5615,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0009,80,51.9500,8,12.6971,2009-02-06,2009-10-13,39.8825,40,11.4185,2023-01-04,2023-12-15,-12.0675,-0.8567,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0010,80,50.6091,11,12.2648,2009-02-06,2009-11-05,41.2050,40,10.5728,2023-01-04,2023-12-15,-9.4041,-0.6676,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0011,80,62.1778,9,12.4391,2009-02-06,2009-10-20,49.9805,41,11.5945,2023-01-04,2023-12-15,-12.1973,-0.8659,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0012,80,50.7125,8,12.7700,2009-02-06,2009-10-20,38.5390,41,11.4943,2023-01-04,2023-12-15,-12.1735,-0.8642,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0013,80,51.9111,9,9.5946,2008-12-04,2009-10-20,38.4333,42,12.0740,2023-01-04,2023-12-15,-13.4778,-0.9568,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0014,81,57.7778,9,10.0752,2008-12-04,2009-10-20,43.7714,42,11.7282,2023-01-04,2023-12-15,-14.0063,-0.9943,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0015,81,63.3444,9,10.3599,2008-12-04,2009-10-20,47.4595,42,10.7894,2023-01-04,2023-12-15,-15.8849,-1.1277,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0016,81,60.2000,8,7.7432,2008-12-04,2009-10-20,41.4452,42,11.1521,2023-01-04,2023-12-15,-18.7548,-1.3314,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0017,81,45.7375,8,8.5280,2008-12-04,2009-10-20,26.4000,43,11.5678,2023-01-04,2023-12-15,-19.3375,-1.3728,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0018,81,64.5222,9,8.2596,2008-12-04,2009-10-20,42.7881,42,11.1485,2023-01-04,2023-12-15,-21.7341,-1.5429,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0019,81,62.2111,9,8.7404,2008-12-04,2009-10-20,37.0429,42,11.9081,2023-01-04,2023-12-15,-25.1683,-1.7867,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0020,81,44.0900,10,10.5128,2008-12-04,2009-10-20,15.8488,43,9.9922,2023-01-04,2023-12-15,-28.2412,-2.0049,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0021,81,47.0900,10,12.6134,2008-12-04,2009-10-20,20.9930,43,10.7722,2023-01-04,2023-12-15,-26.0970,-1.8527,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0022,81,80.7286,7,14.2944,2008-12-04,2009-08-09,55.0605,43,10.4228,2023-01-04,2023-12-15,-25.6681,-1.8222,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0023,81,59.5222,9,12.4927,2008-12-04,2009-10-13,33.5318,44,8.2244,2023-01-04,2023-12-15,-25.9904,-1.8451,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0024,82,27.1625,8,13.4188,2009-03-18,2009-10-13,-2.2295,44,7.0378,2023-01-04,2023-12-15,-29.3920,-2.0866,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0025,82,70.2875,8,11.6409,2009-03-18,2009-11-05,35.1114,44,10.4554,2023-01-04,2023-12-15,-35.1761,-2.4972,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0026,82,56.4667,9,12.1314,2009-03-18,2009-11-05,22.5727,44,12.0323,2023-01-04,2023-12-15,-33.8939,-2.4062,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0027,82,51.2125,8,11.8908,2009-03-18,2009-11-05,16.0705,44,9.2252,2023-01-04,2023-12-15,-35.1420,-2.4948,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0028,82,59.5333,9,11.6183,2009-02-06,2009-11-05,23.8023,44,8.0774,2023-01-04,2023-12-15,-35.7311,-2.5366,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0029,82,61.2300,10,8.9051,2009-02-06,2009-11-05,25.9068,44,9.4428,2023-01-04,2023-12-15,-35.3232,-2.5076,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0030,82,60.5200,10,7.2022,2009-02-06,2009-11-05,25.7455,44,10.1101,2023-01-04,2023-12-15,-34.7745,-2.4687,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0031,82,67.6889,9,7.6981,2009-02-06,2009-11-05,30.9000,44,9.1106,2023-01-04,2023-12-15,-36.7889,-2.6117,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0032,82,77.6444,9,9.1741,2009-02-06,2009-11-05,42.2614,44,9.7367,2023-01-04,2023-12-15,-35.3831,-2.5119,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0033,82,57.8100,10,8.1898,2008-12-04,2009-11-05,26.1591,44,10.6339,2023-01-04,2023-12-15,-31.6509,-2.2469,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0034,83,51.6909,11,9.0646,2008-12-04,2009-11-05,22.0341,44,10.1724,2023-01-04,2023-12-15,-29.6568,-2.1054,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0035,83,71.9200,10,11.6987,2008-12-04,2009-11-05,41.5614,44,9.7983,2023-01-04,2023-12-15,-30.3586,-2.1552,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0036,83,51.8000,8,8.3708,2008-12-04,2009-10-20,19.7341,44,10.0944,2023-01-04,2023-12-15,-32.0659,-2.2764,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0037,83,48.1875,8,8.1393,2008-12-04,2009-10-20,15.4178,45,10.2277,2023-01-04,2023-12-15,-32.7697,-2.3264,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0038,83,37.4222,9,9.3060,2008-12-04,2009-10-20,2.1800,45,7.1460,2023-01-04,2023-12-15,-35.2422,-2.5019,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0039,83,72.6500,10,12.3378,2008-12-04,2009-10-20,38.6333,45,8.3630,2023-01-04,2023-12-15,-34.0167,-2.4149,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0040,83,78.8364,11,12.7004,2008-12-04,2009-10-20,47.4956,45,9.6885,2023-01-04,2023-12-15,-31.3408,-2.2249,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0041,83,29.3091,11,14.5433,2008-12-04,2009-10-20,5.7533,45,7.2943,2023-01-04,2023-12-15,-23.5558,-1.6723,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0042,83,54.9750,8,15.8104,2008-12-04,2009-08-09,33.6044,45,6.7767,2023-01-04,2023-12-15,-21.3706,-1.5171,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0043,83,51.4222,9,12.0602,2008-12-04,2009-10-13,30.2778,45,7.7739,2023-01-04,2023-12-15,-21.1444,-1.5011,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0044,84,48.0889,9,12.4704,2008-12-13,2009-10-13,23.7311,45,8.0390,2023-01-04,2023-12-15,-24.3578,-1.7292,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0045,84,42.4300,10,10.5090,2008-12-13,2009-11-05,18.6178,45,9.0154,2023-01-04,2023-12-15,-23.8122,-1.6905,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0046,84,39.1500,10,13.5513,2008-12-13,2009-11-05,17.1000,45,7.6849,2023-01-04,2023-12-15,-22.0500,-1.5654,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0047,84,37.4222,9,11.6323,2008-12-13,2009-11-05,16.6000,45,7.9721,2023-01-04,2023-12-15,-20.8222,-1.4782,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0048,84,37.2778,9,11.4430,2008-12-13,2009-11-05,19.6733,45,9.2967,2023-01-04,2023-12-15,-17.6044,-1.2498,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0049,84,40.6300,10,10.9238,2008-12-13,2009-11-05,25.5568,44,10.0955,2023-01-04,2023-12-15,-15.0732,-1.0701,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0050,84,44.5364,11,12.0769,2008-12-13,2009-11-05,29.4568,44,8.9857,2023-01-04,2023-12-15,-15.0795,-1.0705,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0051,84,52.7900,10,12.1987,2008-12-13,2009-11-05,40.2750,44,8.3743,2023-01-04,2023-12-15,-12.5150,-0.8885,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0052,84,57.6200,10,12.9481,2008-12-13,2009-11-05,48.9432,44,7.0806,2023-01-04,2023-12-15,-8.6768,-0.6160,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0053,84,59.7222,9,12.5684,2009-02-06,2009-11-05,49.8727,44,8.0757,2023-01-04,2023-12-15,-9.8495,-0.6992,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0054,84,51.9900,10,9.8070,2008-12-04,2009-11-05,41.8068,44,8.2940,2023-01-04,2023-12-15,-10.1832,-0.7229,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0055,85,54.0364,11,8.2948,2008-12-04,2009-11-05,42.6932,44,7.9231,2023-01-04,2023-12-15,-11.3432,-0.8053,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0056,85,51.6500,12,8.3580,2008-12-04,2009-11-05,43.6000,44,9.5615,2023-01-04,2023-12-15,-8.0500,-0.5715,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0057,85,47.1727,11,8.1939,2008-12-04,2009-11-05,43.5841,44,11.0691,2023-01-04,2023-12-15,-3.5886,-0.2548,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0058,85,45.8000,9,7.4389,2008-12-04,2009-10-20,42.0186,43,12.0325,2023-01-04,2023-12-15,-3.7814,-0.2684,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0059,85,45.8000,8,7.9480,2008-12-04,2009-10-20,41.0093,43,12.9584,2023-01-04,2023-12-15,-4.7907,-0.3401,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0060,85,44.7444,9,9.7393,2008-12-04,2009-10-20,40.5841,44,12.2575,2023-01-04,2023-12-15,-4.1604,-0.2953,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0061,85,46.4000,10,10.4619,2008-12-04,2009-10-20,40.9023,43,12.3672,2023-01-04,2023-12-15,-5.4977,-0.3903,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0062,85,45.8800,10,9.7834,2008-12-04,2009-10-20,42.5929,42,13.1956,2023-01-04,2023-12-15,-3.2871,-0.2334,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0063,85,42.6818,11,8.1736,2008-12-04,2009-10-20,40.5837,43,10.7978,2023-01-04,2023-12-15,-2.0981,-0.1489,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0064,85,36.0455,11,9.4889,2008-12-04,2009-10-20,36.1791,43,9.1901,2023-01-04,2023-12-15,0.1336,0.0095,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0065,85,40.6125,8,10.9877,2008-12-04,2009-08-09,41.0024,42,9.2430,2023-01-04,2023-12-15,0.3899,0.0277,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0066,85,46.1100,10,9.1868,2008-12-04,2009-10-13,43.8095,42,8.9710,2023-01-04,2023-12-15,-2.3005,-0.1633,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0067,86,47.6444,9,9.3435,2008-12-13,2009-10-13,45.1714,42,9.2750,2023-01-04,2023-12-15,-2.4730,-0.1756,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0068,86,44.6900,10,10.2241,2008-12-13,2009-11-05,44.8512,41,8.2749,2023-01-04,2023-12-15,0.1612,0.0114,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0069,86,44.1200,10,10.2977,2008-12-13,2009-11-05,44.1780,41,10.2089,2023-01-04,2023-12-15,0.0580,0.0041,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0070,86,49.9600,10,9.7564,2008-12-13,2009-11-05,49.7707,41,10.6840,2023-01-04,2023-12-15,-0.1893,-0.0134,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0071,86,45.4300,10,9.0745,2008-12-13,2009-11-05,42.9857,42,9.9972,2023-01-04,2023-12-15,-2.4443,-0.1735,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0072,86,46.2900,10,9.3402,2008-12-13,2009-11-05,43.4095,42,8.8639,2023-01-04,2023-12-15,-2.8805,-0.2045,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0073,86,54.8364,11,11.0632,2008-12-13,2009-11-05,51.6476,42,9.4798,2023-01-04,2023-12-15,-3.1887,-0.2264,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0074,86,54.4545,11,12.2197,2008-12-13,2009-11-05,51.8463,41,9.4253,2023-01-04,2023-12-15,-2.6082,-0.1852,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0075,86,51.1727,11,12.9964,2008-12-13,2009-11-05,50.8902,41,10.3266,2023-01-04,2023-12-15,-0.2825,-0.0201,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0076,86,46.9556,9,14.0258,2009-02-06,2009-11-05,51.0195,41,10.4498,2023-01-04,2023-12-15,4.0640,0.2885,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0077,86,60.7111,9,12.0263,2009-02-06,2009-11-05,65.5512,41,11.6384,2023-01-04,2023-12-15,4.8401,0.3436,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0078,86,56.1364,11,10.0338,2008-12-04,2009-11-05,60.9902,41,11.5334,2023-01-04,2023-12-15,4.8539,0.3446,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0079,87,59.8545,11,10.6729,2008-12-04,2009-11-05,65.0488,41,10.7046,2023-01-04,2023-12-15,5.1942,0.3687,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0080,87,53.5545,11,9.0870,2008-12-04,2009-11-05,56.9390,41,8.5355,2023-01-04,2023-12-15,3.3845,0.2403,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0081,87,56.1100,10,8.8755,2008-12-04,2009-11-05,58.1512,41,9.2929,2023-01-04,2023-12-15,2.0412,0.1449,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0082,87,56.3333,9,7.4068,2008-12-04,2009-10-20,55.4683,41,10.8390,2023-01-04,2023-12-15,-0.8650,-0.0614,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
