domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
47,usa_NC_0034_0011,usa_NC_0034_0011,forward,1996_2024,-1.122,0.125,575,1996_2010,-1.634,0.4328,-0.512,False,False,False,False,False,True,True,2022,2022,27,2009,2021,26,2022,2022,27,2008,2021,26,2008,2017,22,2004,2004,9,2000,2021,26
47,usa_NC_0034_0012,usa_NC_0034_0012,forward,1996_2024,-1.1313,0.1297,577,1996_2010,-1.5702,0.4236,-0.4389,False,False,False,False,True,True,True,2022,2022,27,2021,2021,26,2021,2021,26,2008,2021,26,2007,2017,22,2004,2004,9,2000,2021,26
47,usa_NC_0034_0013,usa_NC_0034_0013,forward,1996_2024,-1.1151,0.1288,580,1996_2010,-1.5306,0.4172,-0.4155,False,False,False,False,True,True,True,2021,2021,26,2021,2021,26,2021,2021,26,2007,2019,24,2007,2017,22,2000,2004,9,2000,2021,26
47,usa_NC_0034_0014,usa_NC_0034_0014,forward,1996_2024,-1.0694,0.1305,580,1996_2010,-1.5814,0.4258,-0.512,False,False,False,False,False,True,True,2021,2021,26,2021,2021,26,2021,2021,26,2008,2019,24,2007,2017,22,2000,2004,9,2000,2021,26
47,usa_NC_0034_0015,usa_NC_0034_0015,forward,1996_2024,-1.0084,0.1319,587,1996_2010,-1.4406,0.4104,-0.4322,False,False,False,False,True,True,True,2021,2021,26,2021,2021,26,2021,2021,26,2007,2019,24,2007,2017,22,2000,2006,11,2000,2021,26
47,usa_NC_0034_0016,usa_NC_0034_0016,forward,1996_2024,-0.9548,0.1319,593,1996_2010,-1.2941,0.3976,-0.3393,False,False,False,True,True,True,True,2021,2021,26,2007,2021,26,2021,2021,26,2007,2021,26,2007,2017,22,2000,2004,9,2000,2021,26
47,usa_NC_0034_0017,usa_NC_0034_0017,forward,1996_2024,-0.8898,0.1326,595,1996_2010,-1.1386,0.389,-0.2488,False,True,False,True,True,True,True,2022,2022,27,2004,2021,26,2021,2021,26,2004,2021,26,2000,2019,24,2000,2002,7,2000,2021,26
47,usa_NC_0034_0018,usa_NC_0034_0018,forward,1996_2024,-0.7609,0.1332,597,1996_2010,-1.0758,0.3867,-0.3149,False,False,False,True,True,True,True,2004,2022,27,2004,2021,26,2004,2021,26,2004,2021,26,2004,2019,24,2000,2002,7,2000,2021,26
48,usa_NC_0034_0019,usa_NC_0034_0019,forward,1996_2024,-0.669,0.1314,591,1996_2010,-1.0234,0.3814,-0.3544,False,False,False,True,True,True,True,2004,2022,27,2004,2021,26,2004,2022,27,2004,2019,24,2004,2017,22,2003,2003,8,2000,2021,26
48,usa_NC_0034_0020,usa_NC_0034_0020,forward,1996_2024,-0.5759,0.1326,606,1996_2010,-0.9744,0.3758,-0.3985,False,False,False,False,True,True,True,2004,2021,26,2004,2021,26,2004,2022,27,2004,2017,22,2004,2015,20,2003,2003,8,2000,2017,22
48,usa_NC_0034_0021,usa_NC_0034_0021,forward,1996_2024,-0.5834,0.13,613,1996_2010,-0.854,0.3738,-0.2706,False,False,False,True,True,True,True,2003,2021,26,2003,2016,21,2003,2021,26,2003,2015,20,2003,2014,19,2002,2002,7,2000,2015,20
48,usa_NC_0034_0022,usa_NC_0034_0022,forward,1996_2024,-0.4894,0.1285,602,1996_2010,-0.6115,0.3889,-0.1221,True,True,False,True,True,True,True,2010,2016,21,2006,2015,20,2016,2018,23,2002,2014,19,2002,2014,19,2002,2002,7,2000,2014,19
48,usa_NC_0034_0023,usa_NC_0034_0023,forward,1996_2024,-0.4423,0.1291,600,1996_2010,-0.3064,0.4146,0.1359,False,True,False,True,True,True,True,2002,2018,23,2002,2014,19,2006,2020,25,2002,2010,15,2002,2006,11,2001,2001,6,2000,2000,5
48,usa_NC_0034_0024,usa_NC_0034_0024,forward,1996_2024,-0.3689,0.1296,595,1996_2010,-0.034,0.4299,0.3349,False,False,False,True,True,True,True,2011,2018,23,2011,2011,16,2012,2020,25,2001,2010,15,2001,2010,15,2000,2006,11,2000,2010,15
48,usa_NC_0034_0025,usa_NC_0034_0025,forward,1996_2024,-0.299,0.1289,584,1996_2010,0.236,0.4358,0.535,False,False,False,False,False,True,True,2011,2011,16,2011,2011,16,2011,2019,24,2011,2011,16,2011,2011,16,2000,2009,14,2000,2010,15
48,usa_NC_0034_0026,usa_NC_0034_0026,forward,1996_2024,-0.2425,0.132,590,1996_2010,0.6124,0.452,0.8549,False,False,False,False,False,True,False,2016,2021,26,2014,2014,19,2018,2023,28,2011,2011,16,2011,2011,16,2010,2010,15,2000,2011,16
48,usa_NC_0034_0027,usa_NC_0034_0027,forward,1996_2024,-0.1889,0.1336,589,1996_2010,0.8443,0.4398,1.0332,False,False,False,False,False,False,False,2018,2022,27,2015,2015,20,2018,2024,29,2015,2015,20,2013,2013,18,2011,2011,16,2000,2014,19
48,usa_NC_0034_0028,usa_NC_0034_0028,forward,1996_2024,-0.1492,0.1334,578,1996_2010,1.0135,0.4487,1.1627,False,False,False,False,False,False,False,2018,2021,26,2016,2016,21,2018,2023,28,2015,2015,20,2014,2014,19,2011,2011,16,2000,2015,20
49,usa_NC_0034_0029,usa_NC_0034_0029,forward,1996_2024,-0.1565,0.1329,576,1996_2010,1.2346,0.436,1.3911,False,False,False,False,False,False,False,2018,2021,26,2018,2018,23,2022,2022,27,2016,2016,21,2015,2015,20,2013,2013,18,2016,2016,21
49,usa_NC_0034_0030,usa_NC_0034_0030,forward,1996_2024,-0.2064,0.1338,586,1996_2010,1.3114,0.4324,1.5178,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2019,2024,29,2017,2017,22,2016,2016,21,2013,2013,18,2000,2018,23
49,usa_NC_0034_0031,usa_NC_0034_0031,forward,1996_2024,-0.2189,0.1335,578,1996_2010,1.5149,0.4402,1.7338,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2020,2024,29,2018,2018,23,2018,2018,23,2013,2013,18,2000,2019,24
49,usa_NC_0034_0032,usa_NC_0034_0032,forward,1996_2024,-0.2015,0.1344,577,1996_2010,1.6511,0.4422,1.8526,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2024,2024,29,2018,2018,23,2018,2018,23,2001,2013,18,2000,2019,24
49,usa_NC_0034_0033,usa_NC_0034_0033,forward,1996_2024,-0.2491,0.1377,575,1996_2010,1.618,0.4459,1.8671,False,False,False,False,False,False,False,2020,2023,28,2019,2019,24,2024,2024,29,2019,2019,24,2018,2018,23,2001,2014,19,2000,2019,24
49,usa_NC_0034_0034,usa_NC_0034_0034,forward,1996_2024,-0.2999,0.1382,581,1996_2010,1.7574,0.4545,2.0573,False,False,False,False,False,False,False,2022,2022,27,2020,2020,25,2024,2024,29,2019,2019,24,2019,2019,24,2015,2015,20,2000,2019,24
49,usa_NC_0034_0035,usa_NC_0034_0035,forward,1996_2024,-0.3549,0.1371,592,1996_2010,1.6792,0.4502,2.0341,False,False,False,False,False,False,False,2022,2022,27,2022,2022,27,2024,2024,29,2019,2019,24,2019,2019,24,2016,2016,21,2000,2020,25
49,usa_NC_0034_0036,usa_NC_0034_0036,forward,1996_2024,-0.4074,0.1355,594,1996_2010,1.5679,0.4448,1.9753,False,False,False,False,False,False,False,2022,2022,27,2022,2022,27,2023,2023,28,2019,2019,24,2019,2019,24,2016,2016,21,2020,2020,25
49,usa_NC_0034_0037,usa_NC_0034_0037,forward,1996_2024,-0.4104,0.1346,590,1996_2010,1.3831,0.446,1.7935,False,False,False,False,False,False,False,2022,2022,27,2020,2020,25,2022,2022,27,2019,2019,24,2019,2019,24,2016,2016,21,2000,2019,24
49,usa_NC_0034_0038,usa_NC_0034_0038,forward,1996_2024,-0.4215,0.1345,589,1996_2010,1.1318,0.4445,1.5533,False,False,False,False,False,False,False,2022,2022,27,2020,2020,25,2022,2022,27,2019,2019,24,2018,2018,23,2001,2016,21,2000,2019,24
50,usa_NC_0034_0039,usa_NC_0034_0039,forward,1996_2024,-0.4164,0.1385,591,1996_2010,1.1233,0.4402,1.5397,False,False,False,False,False,False,False,2022,2022,27,2021,2021,26,2022,2022,27,2019,2019,24,2001,2019,24,2000,2017,22,2000,2019,24
50,usa_NC_0034_0040,usa_NC_0034_0040,forward,1996_2024,-0.5054,0.1388,604,1996_2010,0.8323,0.4227,1.3377,False,False,False,False,False,False,False,2022,2022,27,2001,2021,26,2022,2022,27,2000,2019,24,2000,2019,24,2000,2017,22,2000,2020,25
50,usa_NC_0034_0041,usa_NC_0034_0041,forward,1996_2024,-0.5999,0.139,604,1996_2010,0.5377,0.4237,1.1376,False,False,False,False,False,False,False,2000,2022,27,2000,2020,25,2000,2022,27,2000,2019,24,2000,2019,24,2000,2016,21,2000,2020,25
50,usa_NC_0034_0042,usa_NC_0034_0042,forward,1996_2024,-0.5945,0.1387,592,1996_2010,0.35,0.4254,0.9445,False,False,False,False,False,True,False,2002,2021,26,2002,2020,25,2002,2021,26,2002,2019,24,2002,2018,23,2000,2016,21,2000,2019,24
50,usa_NC_0034_0043,usa_NC_0034_0043,forward,1996_2024,-0.5622,0.1357,588,1996_2010,-0.0714,0.4226,0.4908,False,False,False,False,True,True,True,2003,2020,25,2003,2020,25,2003,2021,26,2003,2018,23,2003,2018,23,2002,2013,18,2000,2019,24
50,usa_NC_0034_0044,usa_NC_0034_0044,forward,1996_2024,-0.5937,0.1318,590,1996_2010,-0.2545,0.4152,0.3392,False,False,False,True,True,True,True,2006,2020,25,2005,2019,24,2006,2020,25,2003,2018,23,2003,2018,23,2003,2003,8,2000,2019,24
50,usa_NC_0034_0045,usa_NC_0034_0045,forward,1996_2024,-0.6465,0.1316,577,1996_2010,-0.3793,0.4228,0.2672,False,False,False,True,True,True,True,2006,2020,25,2006,2019,24,2006,2020,25,2006,2018,23,2005,2013,18,2003,2003,8,2003,2018,23
50,usa_NC_0034_0046,usa_NC_0034_0046,forward,1996_2024,-0.6727,0.1321,585,1996_2010,-0.5796,0.439,0.0931,True,True,True,True,True,True,True,2010,2020,25,2008,2018,23,2010,2020,25,2006,2013,18,2006,2006,11,2005,2005,10,2003,2005,10
50,usa_NC_0034_0047,usa_NC_0034_0047,forward,1996_2024,-0.6635,0.1345,580,1996_2010,-0.798,0.4555,-0.1345,False,True,False,True,True,True,True,2007,2019,24,2007,2018,23,2007,2019,24,2007,2007,12,2007,2007,12,2006,2006,11,2006,2006,11
50,usa_NC_0034_0048,usa_NC_0034_0048,forward,1996_2024,-0.6587,0.1333,569,1996_2010,-0.9042,0.4553,-0.2455,False,True,False,True,True,True,True,2011,2018,23,2008,2010,15,2011,2018,23,2007,2007,12,2007,2007,12,2006,2006,11,2006,2006,11
51,usa_NC_0034_0049,usa_NC_0034_0049,forward,1996_2024,-0.6511,0.1344,578,1996_2010,-0.8115,0.4611,-0.1604,False,True,False,True,True,True,True,2011,2018,23,2008,2018,23,2011,2018,23,2007,2007,12,2007,2007,12,2006,2006,11,2006,2006,11
51,usa_NC_0034_0050,usa_NC_0034_0050,forward,1996_2024,-0.6823,0.1387,592,1996_2010,-0.7399,0.4757,-0.0576,True,True,True,True,True,True,True,2010,2018,23,2008,2018,23,2010,2018,23,2007,2013,18,2007,2007,12,2006,2006,11,2006,2006,11
51,usa_NC_0034_0051,usa_NC_0034_0051,forward,1996_2024,-0.6567,0.1438,579,1996_2010,-0.8818,0.4989,-0.2251,False,True,False,True,True,True,True,2015,2018,23,2008,2015,20,2015,2018,23,2007,2007,12,2007,2007,12,2006,2006,11,2006,2006,11
51,usa_NC_0034_0052,usa_NC_0034_0052,forward,1996_2024,-0.6221,0.1423,582,1996_2010,-0.9039,0.5054,-0.2818,False,False,False,True,True,True,True,2016,2016,21,2008,2015,20,2016,2016,21,2007,2010,15,2007,2007,12,2006,2006,11,2000,2006,11
51,usa_NC_0034_0053,usa_NC_0034_0053,forward,1996_2024,-0.6008,0.1414,581,1996_2010,-0.8235,0.5062,-0.2227,False,True,False,True,True,True,True,2016,2016,21,2008,2015,20,2016,2016,21,2007,2010,15,2007,2007,12,2006,2006,11,2006,2006,11
51,usa_NC_0034_0054,usa_NC_0034_0054,forward,1996_2024,-0.6109,0.1447,587,1996_2010,-0.5605,0.518,0.0504,True,True,True,True,True,True,True,2007,2018,23,2007,2016,21,2007,2020,25,2007,2015,20,2006,2015,20,2006,2006,11,2006,2015,20
51,usa_NC_0034_0055,usa_NC_0034_0055,forward,1996_2024,-0.6397,0.1429,596,1996_2010,-0.3526,0.495,0.2871,False,False,False,True,True,True,True,2009,2020,25,2009,2018,23,2009,2021,26,2006,2016,21,2006,2015,20,2006,2006,11,2006,2015,20
51,usa_NC_0034_0056,usa_NC_0034_0056,forward,1996_2024,-0.6564,0.1381,603,1996_2010,-0.3446,0.4701,0.3118,False,False,False,True,True,True,True,2006,2018,23,2006,2016,21,2006,2018,23,2006,2015,20,2006,2015,20,2006,2006,11,2006,2015,20
51,usa_NC_0034_0057,usa_NC_0034_0057,forward,1996_2024,-0.7293,0.1388,597,1996_2010,-0.2897,0.4644,0.4396,False,False,False,False,True,True,True,2019,2019,24,2006,2017,22,2019,2019,24,2006,2016,21,2006,2015,20,2005,2005,10,2005,2016,21
51,usa_NC_0034_0058,usa_NC_0034_0058,forward,1996_2024,-0.7808,0.1406,591,1996_2010,-0.1031,0.4532,0.6777,False,False,False,False,False,True,False,2006,2021,26,2006,2018,23,2006,2021,26,2006,2016,21,2006,2016,21,2006,2013,18,2006,2016,21
52,usa_NC_0034_0059,usa_NC_0034_0059,forward,1996_2024,-0.8403,0.1451,605,1996_2010,0.1121,0.4637,0.9524,False,False,False,False,False,True,False,2006,2022,27,2006,2019,24,2006,2021,26,2006,2017,22,2006,2017,22,2006,2014,19,2006,2017,22
52,usa_NC_0034_0060,usa_NC_0034_0060,forward,1996_2024,-0.8837,0.1415,606,1996_2010,0.17,0.4636,1.0537,False,False,False,False,False,False,False,2021,2021,26,2006,2018,23,2019,2019,24,2006,2017,22,2006,2017,22,2004,2014,19,2004,2017,22
52,usa_NC_0034_0061,usa_NC_0034_0061,forward,1996_2024,-0.915,0.1413,601,1996_2010,0.2509,0.4439,1.1659,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2019,2019,24,2005,2017,22,2004,2017,22,2004,2014,19,2003,2017,22
52,usa_NC_0034_0062,usa_NC_0034_0062,forward,1996_2024,-0.9047,0.1415,597,1996_2010,0.3325,0.4372,1.2372,False,False,False,False,False,False,False,2022,2022,27,2004,2018,23,2020,2020,25,2004,2017,22,2004,2017,22,2003,2014,19,2003,2017,22
52,usa_NC_0034_0063,usa_NC_0034_0063,forward,1996_2024,-0.8755,0.1448,590,1996_2010,0.4622,0.4455,1.3377,False,False,False,False,False,False,False,2020,2022,27,2018,2018,23,2019,2019,24,2017,2017,22,2017,2017,22,2003,2014,19,2003,2017,22
52,usa_NC_0034_0064,usa_NC_0034_0064,forward,1996_2024,-0.908,0.1461,581,1996_2010,0.5652,0.435,1.4732,False,False,False,False,False,False,False,2020,2022,27,2018,2018,23,2019,2019,24,2017,2017,22,2005,2017,22,2003,2015,20,2003,2017,22
52,usa_NC_0034_0065,usa_NC_0034_0065,forward,1996_2024,-0.8932,0.1478,580,1996_2010,0.6013,0.4341,1.4945,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2018,2018,23,2005,2017,22,2005,2016,21,2003,2014,19,2003,2017,22
52,usa_NC_0034_0066,usa_NC_0034_0066,forward,1996_2024,-0.9013,0.1501,579,1996_2010,0.6045,0.4431,1.5058,False,False,False,False,False,False,False,2004,2018,23,2003,2017,22,2004,2017,22,2003,2016,21,2003,2016,21,2003,2013,18,2003,2017,22
52,usa_NC_0034_0067,usa_NC_0034_0067,forward,1996_2024,-0.8974,0.1461,573,1996_2010,0.4564,0.4603,1.3538,False,False,False,False,False,False,False,2003,2018,23,2003,2017,22,2003,2018,23,2003,2017,22,2003,2016,21,2003,2013,18,2002,2017,22
52,usa_NC_0034_0068,usa_NC_0034_0068,forward,1996_2024,-0.9408,0.1389,579,1996_2010,0.1452,0.4437,1.086,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2003,2016,21,2003,2016,21,2003,2013,18,2003,2016,21
53,usa_NC_0034_0069,usa_NC_0034_0069,forward,1996_2024,-0.9321,0.132,594,1996_2010,-0.102,0.43,0.8301,False,False,False,False,False,True,False,2006,2017,22,2006,2016,21,2006,2017,22,2006,2015,20,2003,2015,20,2003,2003,8,2003,2015,20
53,usa_NC_0034_0070,usa_NC_0034_0070,forward,1996_2024,-0.9488,0.1329,577,1996_2010,-0.5217,0.4423,0.4271,False,False,False,False,True,True,True,2015,2021,26,2011,2015,20,2015,2015,20,2006,2015,20,2006,2008,13,2003,2003,8,2003,2003,8
53,usa_NC_0034_0071,usa_NC_0034_0071,forward,1996_2024,-0.9995,0.1344,588,1996_2010,-0.6242,0.4382,0.3753,False,False,False,True,True,True,True,2006,2021,26,2006,2015,20,2006,2015,20,2004,2015,20,2003,2008,13,2003,2003,8,2003,2003,8
53,usa_NC_0034_0072,usa_NC_0034_0072,forward,1996_2024,-1.0026,0.135,589,1996_2010,-0.5601,0.4318,0.4425,False,False,False,False,True,True,True,2017,2017,22,2003,2015,20,2003,2016,21,2003,2015,20,2003,2003,8,2003,2003,8,2003,2015,20
53,usa_NC_0034_0073,usa_NC_0034_0073,forward,1996_2024,-0.9887,0.1333,595,1996_2010,-0.5377,0.4173,0.451,False,False,False,False,True,True,True,2017,2017,22,2008,2016,21,2016,2016,21,2006,2015,20,2003,2015,20,2003,2003,8,2003,2015,20
53,usa_NC_0034_0074,usa_NC_0034_0074,forward,1996_2024,-1.0259,0.1353,599,1996_2010,-0.5736,0.4076,0.4523,False,False,False,False,True,True,True,2017,2017,22,2006,2016,21,2008,2016,21,2004,2015,20,2004,2015,20,2003,2003,8,2003,2015,20
53,usa_NC_0034_0075,usa_NC_0034_0075,forward,1996_2024,-1.0029,0.1334,600,1996_2010,-0.5872,0.3928,0.4157,False,False,False,False,True,True,True,2004,2017,22,2004,2016,21,2004,2016,21,2004,2015,20,2004,2015,20,2003,2003,8,2003,2015,20
53,usa_NC_0034_0076,usa_NC_0034_0076,forward,1996_2024,-0.9595,0.1328,598,1996_2010,-0.6587,0.3931,0.3008,False,False,False,True,True,True,True,2017,2017,22,2007,2016,21,2008,2016,21,2004,2015,20,2004,2015,20,2004,2004,9,2004,2015,20
53,usa_NC_0034_0077,usa_NC_0034_0077,forward,1996_2024,-0.9799,0.1272,594,1996_2010,-0.6959,0.394,0.284,False,False,False,True,True,True,True,2007,2017,22,2007,2016,21,2007,2017,22,2007,2015,20,2004,2015,20,2004,2004,9,2003,2015,20
53,usa_NC_0034_0078,usa_NC_0034_0078,forward,1996_2024,-1.0271,0.1254,615,1996_2010,-0.5657,0.3679,0.4614,False,False,False,False,True,True,True,2017,2017,22,2004,2017,22,2017,2017,22,2004,2016,21,2004,2015,20,2003,2003,8,2002,2016,21
54,usa_NC_0034_0079,usa_NC_0034_0079,forward,1996_2024,-1.0768,0.1259,616,1996_2010,-0.4232,0.3675,0.6536,False,False,False,False,False,True,False,2003,2017,22,2003,2017,22,2003,2017,22,2003,2016,21,2002,2015,20,2002,2002,7,2001,2016,21
54,usa_NC_0034_0080,usa_NC_0034_0080,forward,1996_2024,-1.0612,0.126,610,1996_2010,-0.1745,0.3534,0.8867,False,False,False,False,False,True,False,2002,2018,23,2002,2017,22,2002,2017,22,2002,2017,22,2002,2016,21,2001,2001,6,2000,2017,22
54,usa_NC_0034_0081,usa_NC_0034_0081,forward,1996_2024,-0.9693,0.1295,611,1996_2010,0.0304,0.3599,0.9997,False,False,False,False,False,True,False,2018,2021,26,2002,2017,22,2002,2017,22,2002,2017,22,2002,2016,21,2001,2013,18,2000,2017,22
54,usa_NC_0034_0082,usa_NC_0034_0082,forward,1996_2024,-0.8927,0.1289,598,1996_2010,0.1392,0.3741,1.0319,False,False,False,False,False,False,False,2002,2021,26,2002,2017,22,2002,2018,23,2002,2017,22,2002,2017,22,2001,2013,18,2000,2017,22
54,usa_NC_0034_0083,usa_NC_0034_0083,forward,1996_2024,-0.8706,0.128,588,1996_2010,0.1416,0.3814,1.0122,False,False,False,False,False,False,False,2002,2019,24,2002,2018,23,2002,2019,24,2002,2017,22,2002,2017,22,2001,2011,16,2000,2017,22
54,usa_NC_0034_0084,usa_NC_0034_0084,forward,1996_2024,-0.8486,0.1268,584,1996_2010,0.361,0.3666,1.2096,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2019,2019,24,2017,2017,22,2002,2017,22,2001,2013,18,2000,2017,22
54,usa_NC_0034_0085,usa_NC_0034_0085,forward,1996_2024,-0.7617,0.1283,584,1996_2010,0.4919,0.3633,1.2536,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2019,2019,24,2002,2017,22,2001,2017,22,2000,2015,20,2000,2018,23
54,usa_NC_0034_0086,usa_NC_0034_0086,forward,1996_2024,-0.7071,0.1314,584,1996_2010,0.5074,0.3848,1.2145,False,False,False,False,False,False,False,2002,2019,24,2002,2018,23,2002,2019,24,2002,2018,23,2002,2017,22,2001,2015,20,2000,2018,23
54,usa_NC_0034_0087,usa_NC_0034_0087,forward,1996_2024,-0.7031,0.1328,580,1996_2010,0.4726,0.3866,1.1757,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2002,2019,24,2002,2018,23,2002,2017,22,2001,2015,20,2000,2018,23
54,usa_NC_0034_0088,usa_NC_0034_0088,forward,1996_2024,-0.6374,0.1354,591,1996_2010,0.3827,0.3965,1.0201,False,False,False,False,False,False,False,2020,2020,25,2019,2019,24,2020,2020,25,2002,2018,23,2002,2018,23,2002,2015,20,2001,2019,24
55,usa_NC_0034_0089,usa_NC_0034_0089,forward,1996_2024,-0.5557,0.1349,583,1996_2010,0.3314,0.4052,0.8871,False,False,False,False,False,True,False,2020,2020,25,2019,2019,24,2020,2020,25,2002,2018,23,2002,2018,23,2002,2010,15,2001,2019,24
55,usa_NC_0034_0090,usa_NC_0034_0090,forward,1996_2024,-0.5142,0.1362,580,1996_2010,0.3094,0.4149,0.8236,False,False,False,False,False,True,False,2020,2020,25,2002,2019,24,2020,2020,25,2002,2019,24,2002,2018,23,2002,2008,13,2001,2019,24
55,usa_NC_0034_0091,usa_NC_0034_0091,forward,1996_2024,-0.5028,0.1392,585,1996_2010,0.4337,0.4106,0.9365,False,False,False,False,False,True,False,2020,2020,25,2019,2019,24,2020,2020,25,2002,2019,24,2002,2018,23,2001,2010,15,2001,2019,24
55,usa_NC_0034_0092,usa_NC_0034_0092,forward,1996_2024,-0.4824,0.1397,596,1996_2010,0.4055,0.4231,0.8879,False,False,False,False,False,True,False,2020,2020,25,2020,2020,25,2020,2023,28,2019,2019,24,2019,2019,24,2001,2010,15,2000,2019,24
55,usa_NC_0034_0093,usa_NC_0034_0093,forward,1996_2024,-0.4323,0.1388,598,1996_2010,0.4502,0.4113,0.8825,False,False,False,False,False,True,False,2020,2020,25,2020,2020,25,2023,2023,28,2001,2019,24,2001,2018,23,2001,2010,15,2000,2019,24
55,usa_NC_0034_0094,usa_NC_0034_0094,forward,1996_2024,-0.411,0.1358,601,1996_2010,0.3618,0.4155,0.7728,False,False,False,False,False,True,False,2020,2020,25,2019,2019,24,2020,2023,28,2001,2018,23,2001,2017,22,2000,2005,10,2000,2019,24
55,usa_NC_0034_0095,usa_NC_0034_0095,forward,1996_2024,-0.4139,0.1284,603,1996_2010,0.3266,0.4081,0.7405,False,False,False,False,False,True,False,2020,2023,28,2001,2019,24,2020,2023,28,2000,2018,23,2000,2017,22,2000,2006,11,2000,2019,24
55,usa_NC_0034_0096,usa_NC_0034_0096,forward,1996_2024,-0.4195,0.1259,601,1996_2010,0.332,0.4004,0.7515,False,False,False,False,False,True,False,2019,2023,28,2018,2018,23,2020,2023,28,2001,2017,22,2000,2015,20,2000,2007,12,2000,2017,22
55,usa_NC_0034_0097,usa_NC_0034_0097,forward,1996_2024,-0.3813,0.1274,594,1996_2010,0.4499,0.4062,0.8312,False,False,False,False,False,True,False,2019,2023,28,2001,2017,22,2020,2024,29,2001,2017,22,2001,2016,21,2000,2010,15,2000,2017,22
55,usa_NC_0034_0098,usa_NC_0034_0098,forward,1996_2024,-0.3759,0.1282,607,1996_2010,0.5247,0.3879,0.9006,False,False,False,False,False,True,False,2001,2023,28,2001,2017,22,2019,2024,29,2001,2017,22,2001,2016,21,2000,2010,15,2000,2017,22
56,usa_NC_0034_0099,usa_NC_0034_0099,forward,1996_2024,-0.3937,0.1271,611,1996_2010,0.6319,0.3749,1.0256,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2019,2024,29,2001,2017,22,2001,2016,21,2000,2011,16,2000,2017,22
56,usa_NC_0034_0100,usa_NC_0034_0100,forward,1996_2024,-0.3416,0.1294,604,1996_2010,0.6246,0.3817,0.9662,False,False,False,False,False,True,False,2018,2023,28,2018,2018,23,2019,2024,29,2001,2017,22,2001,2017,22,2001,2010,15,2000,2017,22
56,usa_NC_0034_0101,usa_NC_0034_0101,forward,1996_2024,-0.2745,0.1266,604,1996_2010,0.5515,0.3773,0.826,False,False,False,False,False,True,False,2018,2023,28,2018,2018,23,2019,2024,29,2017,2017,22,2001,2016,21,2001,2010,15,2000,2017,22
56,usa_NC_0034_0102,usa_NC_0034_0102,forward,1996_2024,-0.212,0.1275,593,1996_2010,0.5664,0.3764,0.7784,False,False,False,False,False,True,False,2019,2023,28,2018,2018,23,2020,2024,29,2001,2017,22,2001,2016,21,2001,2009,14,2000,2017,22
56,usa_NC_0034_0103,usa_NC_0034_0103,forward,1996_2024,-0.2064,0.1273,587,1996_2010,0.5872,0.375,0.7936,False,False,False,False,False,True,False,2019,2023,28,2018,2018,23,2020,2024,29,2017,2017,22,2017,2017,22,2001,2010,15,2001,2017,22
56,usa_NC_0034_0104,usa_NC_0034_0104,forward,1996_2024,-0.1534,0.1251,588,1996_2010,0.5407,0.3806,0.6941,False,False,False,False,False,True,False,2019,2023,28,2018,2018,23,2020,2024,29,2017,2017,22,2016,2016,21,2001,2010,15,2001,2017,22
56,usa_NC_0034_0105,usa_NC_0034_0105,forward,1996_2024,-0.167,0.1276,591,1996_2010,0.3519,0.3815,0.5189,False,False,False,False,False,True,False,2019,2024,29,2017,2017,22,2020,2024,29,2017,2017,22,2016,2016,21,2001,2008,13,2001,2017,22
56,usa_NC_0034_0106,usa_NC_0034_0106,forward,1996_2024,-0.1457,0.1278,583,1996_2010,0.1638,0.3837,0.3095,False,False,False,True,True,True,True,2017,2024,29,2016,2016,21,2019,2024,29,2010,2016,21,2001,2015,20,2001,2008,13,2001,2016,21
56,usa_NC_0034_0107,usa_NC_0034_0107,forward,1996_2024,-0.1278,0.129,583,1996_2010,0.0436,0.3843,0.1714,False,True,False,True,True,True,True,2017,2023,28,2010,2016,21,2021,2024,29,2002,2015,20,2001,2008,13,2001,2001,6,2000,2016,21
56,usa_NC_0034_0108,usa_NC_0034_0108,forward,1996_2024,-0.1349,0.1299,589,1996_2010,0.0317,0.4237,0.1666,False,True,False,True,True,True,True,2011,2023,28,2010,2016,21,2019,2024,29,2010,2015,20,2010,2010,15,2000,2006,11,2000,2008,13
