domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
55,usa_NC_0034_0095,usa_NC_0034_0095,forward,1996_2020,-0.3449,0.1828,466,1996_2010,0.3266,0.4081,0.6715,False,False,False,False,False,True,False,2019,2019,24,2001,2019,24,2020,2020,25,2000,2015,20,2000,2017,22,2000,2005,10,2000,2017,22
55,usa_NC_0034_0096,usa_NC_0034_0096,forward,1996_2020,-0.387,0.1776,461,1996_2010,0.332,0.4004,0.719,False,False,False,False,False,True,False,2019,2019,24,2001,2018,23,2020,2020,25,2000,2015,20,2000,2015,20,2000,2006,11,2000,2017,22
55,usa_NC_0034_0097,usa_NC_0034_0097,forward,1996_2020,-0.3714,0.1778,456,1996_2010,0.4499,0.4062,0.8213,False,False,False,False,False,True,False,2001,2018,23,2001,2017,22,2020,2020,25,2001,2015,20,2001,2016,21,2000,2010,15,2000,2017,22
55,usa_NC_0034_0098,usa_NC_0034_0098,forward,1996_2020,-0.3838,0.1784,469,1996_2010,0.5247,0.3879,0.9085,False,False,False,False,False,True,False,2001,2018,23,2001,2017,22,2020,2020,25,2001,2016,21,2001,2016,21,2000,2010,15,2000,2017,22
56,usa_NC_0034_0099,usa_NC_0034_0099,forward,1996_2020,-0.4194,0.1765,471,1996_2010,0.6319,0.3749,1.0513,False,False,False,False,False,False,False,2018,2018,23,2018,2018,23,2020,2020,25,2001,2016,21,2001,2016,21,2000,2011,16,2000,2017,22
56,usa_NC_0034_0100,usa_NC_0034_0100,forward,1996_2020,-0.3561,0.177,466,1996_2010,0.6246,0.3817,0.9807,False,False,False,False,False,True,False,2018,2018,23,2018,2018,23,2019,2019,24,2001,2016,21,2001,2017,22,2001,2010,15,2000,2017,22
56,usa_NC_0034_0101,usa_NC_0034_0101,forward,1996_2020,-0.2967,0.172,464,1996_2010,0.5515,0.3773,0.8482,False,False,False,False,False,True,False,2018,2018,23,2018,2018,23,2020,2020,25,2001,2016,21,2001,2016,21,2001,2010,15,2000,2017,22
56,usa_NC_0034_0102,usa_NC_0034_0102,forward,1996_2020,-0.2111,0.1723,452,1996_2010,0.5664,0.3764,0.7775,False,False,False,False,False,True,False,2018,2018,23,2018,2018,23,2020,2020,25,2001,2016,21,2001,2016,21,2001,2009,14,2000,2017,22
56,usa_NC_0034_0103,usa_NC_0034_0103,forward,1996_2020,-0.1743,0.1748,447,1996_2010,0.5872,0.375,0.7615,False,False,False,False,False,True,False,2018,2018,23,2018,2018,23,2020,2020,25,2016,2016,21,2016,2016,21,2001,2010,15,2001,2017,22
56,usa_NC_0034_0104,usa_NC_0034_0104,forward,1996_2020,-0.1314,0.1734,449,1996_2010,0.5407,0.3806,0.6721,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2020,2020,25,2016,2016,21,2016,2016,21,2001,2010,15,2001,2017,22
56,usa_NC_0034_0105,usa_NC_0034_0105,forward,1996_2020,-0.1617,0.1728,451,1996_2010,0.3519,0.3815,0.5136,False,False,False,True,False,True,True,2018,2018,23,2017,2017,22,2020,2020,25,2010,2016,21,2016,2016,21,2001,2008,13,2001,2016,21
56,usa_NC_0034_0106,usa_NC_0034_0106,forward,1996_2020,-0.2168,0.1736,442,1996_2010,0.1638,0.3837,0.3806,False,False,False,True,True,True,True,2018,2018,23,2017,2017,22,2020,2020,25,2010,2015,20,2010,2015,20,2001,2008,13,2001,2016,21
56,usa_NC_0034_0107,usa_NC_0034_0107,forward,1996_2020,-0.2214,0.1719,445,1996_2010,0.0436,0.3843,0.265,False,False,False,True,True,True,True,2018,2018,23,2017,2017,22,2020,2020,25,2001,2015,20,2001,2015,20,2001,2001,6,2000,2016,21
56,usa_NC_0034_0108,usa_NC_0034_0108,forward,1996_2020,-0.2003,0.1768,452,1996_2010,0.0317,0.4237,0.232,False,True,False,True,True,True,True,2011,2019,24,2010,2017,22,2020,2020,25,2001,2010,15,2001,2010,15,2000,2006,11,2000,2015,20
56,usa_NC_0034_0109,usa_NC_0034_0109,forward,1996_2020,-0.1848,0.1808,451,1996_2010,-0.1671,0.4243,0.0177,True,True,True,True,True,True,True,2000,2017,22,2000,2015,20,2000,2020,25,2000,2008,13,2000,2008,13,2000,2005,10,2000,2000,5
57,usa_NC_0034_0110,usa_NC_0034_0110,forward,1996_2020,-0.174,0.1907,445,1996_2010,-0.2686,0.4379,-0.0946,True,True,False,True,True,True,True,2006,2015,20,2006,2015,20,2020,2020,25,2003,2005,10,2005,2005,10,2000,2002,7,2000,2000,5
57,usa_NC_0034_0111,usa_NC_0034_0111,forward,1996_2020,-0.2089,0.1922,450,1996_2010,-0.2748,0.4392,-0.0659,True,True,False,True,True,True,True,2006,2018,23,2006,2016,21,2006,2020,25,2005,2005,10,2005,2005,10,2001,2001,6,2000,2000,5
57,usa_NC_0034_0112,usa_NC_0034_0112,forward,1996_2020,-0.1582,0.1907,447,1996_2010,-0.2493,0.4274,-0.0911,True,True,False,True,True,True,True,2005,2017,22,2005,2017,22,2020,2020,25,2005,2005,10,2005,2005,10,2001,2001,6,2000,2000,5
57,usa_NC_0034_0113,usa_NC_0034_0113,forward,1996_2020,-0.1976,0.1832,455,1996_2010,-0.1429,0.4158,0.0547,True,True,False,True,True,True,True,2007,2018,23,2005,2016,21,2012,2020,25,2002,2002,7,2002,2002,7,2002,2002,7,2000,2000,5
57,usa_NC_0034_0114,usa_NC_0034_0114,forward,1996_2020,-0.2394,0.1899,457,1996_2010,-0.1348,0.4385,0.1046,True,True,False,True,True,True,True,2002,2018,23,2002,2015,20,2003,2020,25,2002,2002,7,2002,2002,7,2002,2002,7,2001,2001,6
57,usa_NC_0034_0115,usa_NC_0034_0115,forward,1996_2020,-0.2673,0.1874,462,1996_2010,-0.1033,0.4427,0.164,True,True,False,True,True,True,True,2002,2018,23,2002,2017,22,2019,2019,24,2002,2007,12,2002,2007,12,2002,2002,7,2001,2001,6
57,usa_NC_0034_0116,usa_NC_0034_0116,forward,1996_2020,-0.3312,0.1868,457,1996_2010,-0.2188,0.454,0.1124,True,True,False,True,True,True,True,2004,2018,23,2004,2017,22,2019,2019,24,2004,2006,11,2004,2007,12,2002,2002,7,2002,2002,7
57,usa_NC_0034_0117,usa_NC_0034_0117,forward,1996_2020,-0.3405,0.1853,472,1996_2010,-0.2403,0.4348,0.1002,True,True,False,True,True,True,True,2004,2018,23,2004,2018,23,2004,2019,24,2002,2006,11,2004,2006,11,2002,2002,7,2001,2001,6
57,usa_NC_0034_0118,usa_NC_0034_0118,forward,1996_2020,-0.294,0.1896,472,1996_2010,-0.1536,0.4417,0.1404,True,True,False,True,True,True,True,2004,2018,23,2004,2017,22,2011,2019,24,2002,2006,11,2004,2006,11,2002,2002,7,2001,2001,6
57,usa_NC_0034_0119,usa_NC_0034_0119,forward,1996_2020,-0.3616,0.1817,465,1996_2010,-0.1215,0.4301,0.2401,False,True,False,True,True,True,True,2005,2018,23,2004,2017,22,2019,2019,24,2002,2010,15,2002,2010,15,2001,2001,6,2000,2000,5
58,usa_NC_0034_0120,usa_NC_0034_0120,forward,1996_2020,-0.3285,0.1832,466,1996_2010,-0.18,0.4315,0.1485,True,True,False,True,True,True,True,2002,2018,23,2002,2017,22,2002,2020,25,2002,2008,13,2002,2010,15,2001,2001,6,2000,2000,5
58,usa_NC_0034_0121,usa_NC_0034_0121,forward,1996_2020,-0.1678,0.1808,461,1996_2010,-0.1415,0.4087,0.0263,True,True,True,True,True,True,True,2003,2018,23,2003,2017,22,2010,2020,25,2002,2002,7,2002,2008,13,2001,2001,6,2000,2000,5
58,usa_NC_0034_0122,usa_NC_0034_0122,forward,1996_2020,-0.1257,0.1761,455,1996_2010,-0.0497,0.3813,0.076,True,True,False,True,True,True,True,2002,2019,24,2002,2017,22,2020,2020,25,2002,2002,7,2002,2008,13,2000,2000,5,2000,2000,5
58,usa_NC_0034_0123,usa_NC_0034_0123,forward,1996_2020,-0.1197,0.1729,448,1996_2010,0.0442,0.3821,0.1639,True,True,False,True,True,True,True,2002,2019,24,2002,2016,21,2020,2020,25,2002,2005,10,2002,2006,11,2000,2002,7,2000,2000,5
58,usa_NC_0034_0124,usa_NC_0034_0124,forward,1996_2020,-0.06,0.1727,446,1996_2010,0.3077,0.3732,0.3677,False,False,False,True,True,True,True,2017,2019,24,2003,2017,22,2020,2020,25,2000,2008,13,2000,2010,15,2000,2000,5,2000,2000,5
58,usa_NC_0034_0125,usa_NC_0034_0125,forward,1996_2020,0.0212,0.1769,444,1996_2010,0.4173,0.3864,0.3961,False,False,False,True,True,True,True,2000,2019,24,2000,2017,22,2020,2020,25,2000,2000,5,2000,2000,5,2000,2000,5,2000,2000,5
58,usa_NC_0034_0126,usa_NC_0034_0126,forward,1996_2020,0.0804,0.1769,443,1996_2010,0.4428,0.3863,0.3624,False,False,False,True,True,True,True,2001,2019,24,2001,2017,22,2020,2020,25,2001,2003,8,2001,2003,8,2000,2000,5,2000,2000,5
58,usa_NC_0034_0127,usa_NC_0034_0127,forward,1996_2020,0.1066,0.1757,453,1996_2010,0.5215,0.388,0.4149,False,False,False,True,True,True,True,2005,2019,24,2004,2017,22,2020,2020,25,2001,2015,20,2001,2015,20,2000,2000,5,2000,2016,21
58,usa_NC_0034_0128,usa_NC_0034_0128,forward,1996_2020,0.122,0.176,453,1996_2010,0.3718,0.4042,0.2498,False,True,False,True,True,True,True,2007,2019,24,2007,2017,22,2020,2020,25,2004,2004,9,2004,2004,9,2003,2003,8,2000,2016,21
58,usa_NC_0034_0129,usa_NC_0034_0129,forward,1996_2020,0.1197,0.1754,442,1996_2010,0.3557,0.4167,0.236,False,True,False,True,True,True,True,2007,2017,22,2007,2017,22,2019,2019,24,2004,2006,11,2004,2006,11,2004,2004,9,2000,2003,8
59,usa_NC_0034_0130,usa_NC_0034_0130,forward,1996_2020,0.0358,0.1851,443,1996_2010,0.4463,0.4181,0.4105,False,False,False,True,True,True,True,2018,2018,23,2008,2017,22,2020,2020,25,2007,2015,20,2007,2016,21,2004,2004,9,2004,2016,21
59,usa_NC_0034_0131,usa_NC_0034_0131,forward,1996_2020,0.0216,0.1851,453,1996_2010,0.3999,0.4155,0.3783,False,False,False,True,True,True,True,2008,2017,22,2007,2017,22,2020,2020,25,2007,2007,12,2007,2016,21,2005,2005,10,2005,2016,21
59,usa_NC_0034_0132,usa_NC_0034_0132,forward,1996_2020,0.0003,0.1901,460,1996_2010,0.4144,0.4148,0.4141,False,False,False,True,True,True,True,2007,2017,22,2007,2017,22,2020,2020,25,2005,2016,21,2005,2016,21,2004,2004,9,2004,2016,21
59,usa_NC_0034_0133,usa_NC_0034_0133,forward,1996_2020,-0.0343,0.1927,463,1996_2010,0.2836,0.4298,0.3179,False,False,False,True,True,True,True,2006,2017,22,2006,2017,22,2020,2020,25,2005,2016,21,2005,2016,21,2005,2005,10,2005,2016,21
59,usa_NC_0034_0134,usa_NC_0034_0134,forward,1996_2020,-0.1033,0.1939,474,1996_2010,0.2524,0.4246,0.3557,False,False,False,True,True,True,True,2006,2017,22,2005,2017,22,2020,2020,25,2005,2016,21,2005,2016,21,2005,2005,10,2005,2016,21
59,usa_NC_0034_0135,usa_NC_0034_0135,forward,1996_2020,-0.1659,0.1945,462,1996_2010,0.26,0.4433,0.4259,False,False,False,True,True,True,True,2007,2017,22,2006,2017,22,2018,2018,23,2005,2016,21,2005,2016,21,2005,2005,10,2005,2016,21
59,usa_NC_0034_0136,usa_NC_0034_0136,forward,1996_2020,-0.2455,0.1913,461,1996_2010,0.2285,0.4229,0.474,False,False,False,True,True,True,True,2017,2017,22,2007,2017,22,2018,2018,23,2005,2016,21,2006,2016,21,2005,2005,10,2005,2016,21
59,usa_NC_0034_0137,usa_NC_0034_0137,forward,1996_2020,-0.3211,0.1884,471,1996_2010,0.2054,0.3952,0.5265,False,False,False,True,False,True,True,2018,2018,23,2008,2017,22,2018,2018,23,2006,2016,21,2006,2016,21,2005,2005,10,2005,2017,22
59,usa_NC_0034_0138,usa_NC_0034_0138,forward,1996_2020,-0.4878,0.186,465,1996_2010,0.3421,0.3726,0.8299,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2016,2016,21,2016,2016,21,2006,2006,11,2006,2017,22
59,usa_NC_0034_0139,usa_NC_0034_0139,forward,1996_2020,-0.5524,0.1808,468,1996_2010,0.2653,0.364,0.8177,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2016,2016,21,2016,2016,21,2006,2006,11,2017,2017,22
60,usa_NC_0034_0140,usa_NC_0034_0140,forward,1996_2020,-0.5294,0.1768,466,1996_2010,0.1861,0.3602,0.7155,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2016,2016,21,2016,2016,21,2008,2008,13,2017,2017,22
60,usa_NC_0034_0141,usa_NC_0034_0141,forward,1996_2020,-0.6375,0.1771,454,1996_2010,0.0899,0.3609,0.7274,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2011,2016,21,2011,2016,21,2008,2008,13,2011,2016,21
60,usa_NC_0034_0142,usa_NC_0034_0142,forward,1996_2020,-0.6811,0.1828,442,1996_2010,0.0284,0.3701,0.7095,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2011,2016,21,2011,2016,21,2008,2008,13,2011,2016,21
60,usa_NC_0034_0143,usa_NC_0034_0143,forward,1996_2020,-0.7305,0.1836,449,1996_2010,-0.0704,0.3849,0.6601,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2011,2016,21,2011,2016,21,2010,2010,15,2011,2016,21
60,usa_NC_0034_0144,usa_NC_0034_0144,forward,1996_2020,-0.8093,0.1911,445,1996_2010,-0.1724,0.3959,0.6369,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2018,2018,23,2011,2016,21,2011,2016,21,2010,2010,15,2011,2016,21
60,usa_NC_0034_0145,usa_NC_0034_0145,forward,1996_2020,-0.999,0.1946,441,1996_2010,-0.3541,0.4201,0.6449,False,False,False,False,False,True,False,2018,2018,23,2017,2017,22,2017,2017,22,2011,2016,21,2011,2016,21,2010,2010,15,2011,2016,21
60,usa_NC_0034_0146,usa_NC_0034_0146,forward,1996_2020,-1.0605,0.2014,455,1996_2010,-0.4688,0.4338,0.5917,False,False,False,True,False,True,True,2018,2018,23,2011,2017,22,2018,2018,23,2010,2016,21,2011,2016,21,2010,2010,15,2010,2016,21
60,usa_NC_0034_0147,usa_NC_0034_0147,forward,1996_2020,-1.08,0.2036,453,1996_2010,-0.685,0.4374,0.395,False,False,False,True,True,True,True,2011,2017,22,2011,2017,22,2011,2017,22,2010,2010,15,2010,2016,21,2008,2008,13,2010,2016,21
60,usa_NC_0034_0148,usa_NC_0034_0148,forward,1996_2020,-1.1482,0.2038,447,1996_2010,-0.7681,0.4258,0.3801,False,False,False,True,True,True,True,2011,2017,22,2011,2016,21,2011,2016,21,2010,2014,19,2010,2015,20,2008,2008,13,2010,2015,20
60,usa_NC_0034_0149,usa_NC_0034_0149,forward,1996_2020,-1.2554,0.2013,442,1996_2010,-0.8944,0.4061,0.361,False,False,False,True,True,True,True,2011,2017,22,2011,2016,21,2011,2016,21,2010,2015,20,2010,2015,20,2008,2008,13,2010,2016,21
61,usa_NC_0034_0150,usa_NC_0034_0150,forward,1996_2020,-1.3184,0.1999,448,1996_2010,-1.0101,0.4042,0.3083,False,False,False,True,True,True,True,2011,2016,21,2011,2016,21,2011,2016,21,2010,2015,20,2010,2015,20,2008,2008,13,2010,2015,20
61,usa_NC_0034_0151,usa_NC_0034_0151,forward,1996_2020,-1.3105,0.1954,457,1996_2010,-1.0,0.407,0.3105,False,False,False,True,True,True,True,2011,2017,22,2011,2016,21,2011,2016,21,2010,2015,20,2010,2015,20,2008,2008,13,2010,2015,20
61,usa_NC_0034_0152,usa_NC_0034_0152,forward,1996_2020,-1.3729,0.1904,459,1996_2010,-0.9086,0.4092,0.4643,False,False,False,True,True,True,True,2017,2017,22,2016,2016,21,2016,2016,21,2010,2015,20,2010,2015,20,2009,2009,14,2010,2015,20
61,usa_NC_0034_0153,usa_NC_0034_0153,forward,1996_2020,-1.4508,0.1891,456,1996_2010,-0.8285,0.4192,0.6223,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2011,2015,20,2011,2015,20,2010,2010,15,2011,2015,20
61,usa_NC_0034_0154,usa_NC_0034_0154,forward,1996_2020,-1.4849,0.1822,464,1996_2010,-0.815,0.4148,0.6699,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2011,2015,20,2015,2015,20,2010,2010,15,2011,2015,20
61,usa_NC_0034_0155,usa_NC_0034_0155,forward,1996_2020,-1.4918,0.1765,460,1996_2010,-0.8169,0.3974,0.6749,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2010,2010,15,2015,2015,20
61,usa_NC_0034_0156,usa_NC_0034_0156,forward,1996_2020,-1.5821,0.1803,471,1996_2010,-0.621,0.3813,0.9611,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21,2010,2010,15,2016,2016,21
61,usa_NC_0034_0157,usa_NC_0034_0157,forward,1996_2020,-1.6072,0.1792,472,1996_2010,-0.628,0.3885,0.9792,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2010,2010,15,2016,2016,21
61,usa_NC_0034_0158,usa_NC_0034_0158,forward,1996_2020,-1.6615,0.1811,461,1996_2010,-0.4686,0.3988,1.1929,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21,2013,2013,18,2016,2016,21
61,usa_NC_0034_0159,usa_NC_0034_0159,forward,1996_2020,-1.6191,0.1826,460,1996_2010,-0.2629,0.4017,1.3562,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21,2013,2013,18,2016,2016,21
62,usa_NC_0034_0161,usa_NC_0034_0161,forward,1996_2020,-1.5221,0.189,440,1996_2010,0.0868,0.4005,1.6089,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21,2013,2013,18,2016,2016,21
62,usa_NC_0034_0162,usa_NC_0034_0162,forward,1996_2020,-1.56,0.1873,443,1996_2010,0.1713,0.3853,1.7313,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2013,2013,18,2016,2016,21
62,usa_NC_0034_0163,usa_NC_0034_0163,forward,1996_2020,-1.5921,0.1906,444,1996_2010,0.2304,0.3847,1.8225,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2013,2013,18,2015,2015,20
62,usa_NC_0034_0164,usa_NC_0034_0164,forward,1996_2020,-1.7099,0.1933,437,1996_2010,0.1925,0.3974,1.9024,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2016,2016,21,2015,2015,20,2015,2015,20,2014,2014,19,2016,2016,21
62,usa_NC_0034_0165,usa_NC_0034_0165,forward,1996_2020,-1.8023,0.1836,447,1996_2010,0.0244,0.3947,1.8267,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2016,2016,21,2015,2015,20,2015,2015,20,2013,2013,18,2016,2016,21
62,usa_NC_0034_0166,usa_NC_0034_0166,forward,1996_2020,-1.878,0.1815,453,1996_2010,-0.2469,0.3943,1.6311,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2016,2016,21,2015,2015,20,2015,2015,20,2013,2013,18,2016,2016,21
62,usa_NC_0034_0167,usa_NC_0034_0167,forward,1996_2020,-1.9297,0.182,441,1996_2010,-0.6748,0.4104,1.2549,False,False,False,False,False,False,False,2018,2018,23,2016,2016,21,2015,2015,20,2015,2015,20,2015,2015,20,2011,2011,16,2000,2015,20
62,usa_NC_0034_0168,usa_NC_0034_0168,forward,1996_2020,-1.9379,0.1908,440,1996_2010,-0.9388,0.422,0.9991,False,False,False,False,False,True,False,2016,2018,23,2016,2016,21,2015,2015,20,2011,2011,16,2012,2014,19,2010,2010,15,2000,2014,19
62,usa_NC_0034_0169,usa_NC_0034_0169,forward,1996_2020,-1.9153,0.1871,434,1996_2010,-1.1595,0.4047,0.7558,False,False,False,False,False,True,False,2016,2016,21,2015,2015,20,2011,2015,20,2011,2011,16,2011,2011,16,2010,2010,15,2000,2011,16
62,usa_NC_0034_0170,usa_NC_0034_0170,forward,1996_2020,-1.9292,0.182,448,1996_2010,-1.3703,0.4069,0.5589,False,False,False,False,False,True,True,2015,2015,20,2011,2014,19,2011,2011,16,2011,2011,16,2011,2011,16,2008,2008,13,2010,2010,15
63,usa_NC_0034_0171,usa_NC_0034_0171,forward,1996_2020,-1.8806,0.175,457,1996_2010,-1.5773,0.3916,0.3033,False,False,True,True,True,True,True,2011,2011,16,2011,2011,16,2010,2010,15,2010,2010,15,2010,2010,15,2008,2008,13,2010,2010,15
63,usa_NC_0034_0172,usa_NC_0034_0172,forward,1996_2020,-1.9323,0.1729,457,1996_2010,-1.6043,0.3919,0.328,False,False,True,True,True,True,True,2011,2017,22,2011,2011,16,2010,2010,15,2010,2010,15,2010,2010,15,2008,2008,13,2010,2010,15
63,usa_NC_0034_0173,usa_NC_0034_0173,forward,1996_2020,-1.9015,0.1781,462,1996_2010,-1.6884,0.3958,0.2131,False,True,True,True,True,True,True,2017,2017,22,2010,2017,22,2010,2010,15,2010,2010,15,2010,2010,15,2008,2008,13,2010,2010,15
63,usa_NC_0034_0174,usa_NC_0034_0174,forward,1996_2020,-1.8233,0.1864,449,1996_2010,-1.8422,0.4315,-0.0189,True,True,True,True,True,True,True,2010,2019,24,2010,2017,22,2010,2017,22,2009,2009,14,2009,2009,14,2008,2008,13,2000,2009,14
63,usa_NC_0034_0175,usa_NC_0034_0175,forward,1996_2020,-1.7297,0.1833,451,1996_2010,-1.9185,0.409,-0.1888,False,True,True,True,True,True,True,2019,2019,24,2010,2017,22,2010,2017,22,2008,2012,17,2009,2015,20,2008,2008,13,2008,2016,21
63,usa_NC_0034_0176,usa_NC_0034_0176,forward,1996_2020,-1.6947,0.1824,467,1996_2010,-2.0583,0.3929,-0.3636,False,False,False,True,True,True,True,2017,2017,22,2009,2017,22,2009,2017,22,2008,2014,19,2008,2015,20,2007,2007,12,2000,2016,21
63,usa_NC_0034_0177,usa_NC_0034_0177,forward,1996_2020,-1.6131,0.1818,453,1996_2010,-2.2494,0.3823,-0.6363,False,False,False,False,False,True,False,2008,2019,24,2008,2017,22,2008,2017,22,2007,2016,21,2008,2016,21,2000,2006,11,2000,2016,21
63,usa_NC_0034_0178,usa_NC_0034_0178,forward,1996_2020,-1.5867,0.1847,450,1996_2010,-2.2848,0.3802,-0.6981,False,False,False,False,False,True,False,2000,2019,24,2000,2019,24,2000,2017,22,2000,2016,21,2000,2017,22,2000,2006,11,2000,2017,22
63,usa_NC_0034_0179,usa_NC_0034_0179,forward,1996_2020,-1.4814,0.1866,458,1996_2010,-2.4636,0.3797,-0.9822,False,False,False,False,False,True,False,2000,2019,24,2000,2019,24,2000,2019,24,2000,2017,22,2000,2017,22,2000,2014,19,2000,2017,22
63,usa_NC_0034_0180,usa_NC_0034_0180,forward,1996_2020,-1.3701,0.1931,447,1996_2010,-2.5336,0.3715,-1.1635,False,False,False,False,False,False,False,2006,2019,24,2001,2019,24,2001,2019,24,2000,2017,22,2000,2017,22,2000,2015,20,2000,2017,22
64,usa_NC_0034_0181,usa_NC_0034_0181,forward,1996_2020,-1.3097,0.1961,434,1996_2010,-2.3226,0.3911,-1.0129,False,False,False,False,False,False,False,2001,2019,24,2001,2019,24,2001,2019,24,2000,2017,22,2000,2017,22,2000,2014,19,2000,2017,22
64,usa_NC_0034_0182,usa_NC_0034_0182,forward,1996_2020,-1.2489,0.1946,432,1996_2010,-2.2019,0.3884,-0.953,False,False,False,False,False,True,False,2006,2019,24,2006,2019,24,2006,2019,24,2000,2017,22,2000,2017,22,2000,2014,19,2000,2018,23
64,usa_NC_0034_0183,usa_NC_0034_0183,forward,1996_2020,-1.165,0.1917,427,1996_2010,-2.1753,0.3919,-1.0103,False,False,False,False,False,False,False,2006,2019,24,2006,2019,24,2006,2019,24,2002,2017,22,2002,2017,22,2002,2014,19,2000,2018,23
64,usa_NC_0034_0184,usa_NC_0034_0184,forward,1996_2020,-1.103,0.1864,430,1996_2010,-1.8908,0.4016,-0.7878,False,False,False,False,False,True,False,2002,2019,24,2002,2019,24,2002,2019,24,2002,2016,21,2002,2017,22,2002,2012,17,2002,2017,22
64,usa_NC_0034_0185,usa_NC_0034_0185,forward,1996_2020,-1.0479,0.1833,443,1996_2010,-1.9215,0.4,-0.8736,False,False,False,False,False,True,False,2007,2019,24,2006,2019,24,2006,2019,24,2002,2016,21,2002,2016,21,2002,2013,18,2002,2017,22
64,usa_NC_0034_0186,usa_NC_0034_0186,forward,1996_2020,-0.9921,0.1818,446,1996_2010,-1.9857,0.394,-0.9936,False,False,False,False,False,True,False,2003,2019,24,2003,2018,23,2003,2019,24,2003,2016,21,2003,2016,21,2002,2013,18,2002,2017,22
64,usa_NC_0034_0187,usa_NC_0034_0187,forward,1996_2020,-0.9933,0.1828,434,1996_2010,-2.0883,0.3822,-1.095,False,False,False,False,False,False,False,2004,2019,24,2004,2017,22,2004,2019,24,2003,2015,20,2003,2016,21,2003,2013,18,2002,2016,21
64,usa_NC_0034_0188,usa_NC_0034_0188,forward,1996_2020,-1.0397,0.1917,434,1996_2010,-2.0818,0.4103,-1.0421,False,False,False,False,False,False,False,2003,2019,24,2003,2019,24,2003,2019,24,2003,2015,20,2003,2016,21,2002,2013,18,2002,2016,21
64,usa_NC_0034_0189,usa_NC_0034_0189,forward,1996_2020,-1.0556,0.1875,438,1996_2010,-2.1387,0.3876,-1.0831,False,False,False,False,False,False,False,2019,2019,24,2017,2017,22,2017,2019,24,2003,2015,20,2003,2015,20,2003,2013,18,2002,2016,21
